k,prompt_id,rank,reward
3,tqa_0379,4,-22.999998
3,tqa_0379,5,-25.312498
3,tqa_0379,6,-24.812498
3,tqa_0379,7,0.189597
3,tqa_0379,8,-13.544683
3,tqa_0379,9,-25.874998
3,tqa_0379,10,-23.812498
3,tqa_0379,11,-26.187498
3,tqa_0379,12,-17.607180
3,tqa_0379,13,-25.687498
3,tqa_0379,14,0.884155
3,tqa_0379,15,-20.499998
3,tqa_0380,0,5.918128
3,tqa_0380,1,5.814690
3,tqa_0380,2,1.890021
3,tqa_0380,3,-10.222991
3,tqa_0380,4,0.846328
3,tqa_0380,5,-9.034037
3,tqa_0380,6,1.393604
3,tqa_0380,7,-24.687498
3,tqa_0380,8,8.759333
3,tqa_0380,9,2.443699
3,tqa_0380,10,-15.999974
3,tqa_0380,11,-11.522259
3,tqa_0380,12,-23.812498
3,tqa_0380,13,4.754221
3,tqa_0380,14,3.959105
3,tqa_0380,15,3.850549
3,tqa_0381,0,2.475693
3,tqa_0381,1,5.612821
3,tqa_0381,2,-25.874998
3,tqa_0381,3,2.377932
3,tqa_0381,4,5.612821
3,tqa_0381,5,5.612821
3,tqa_0381,6,-27.124998
3,tqa_0381,7,8.880646
3,tqa_0381,8,2.475693
3,tqa_0381,9,2.475693
3,tqa_0381,10,5.612821
3,tqa_0381,11,5.612821
3,tqa_0381,12,-22.374998
3,tqa_0381,13,-23.937498
3,tqa_0381,14,-24.624998
3,tqa_0381,15,5.612821
3,tqa_0382,0,-12.358071
3,tqa_0382,1,-6.997695
3,tqa_0382,2,-15.873445
3,tqa_0382,3,-8.123193
3,tqa_0382,4,-0.958413
3,tqa_0382,5,-25.937498
3,tqa_0382,6,1.557899
3,tqa_0382,7,-20.749825
3,tqa_0382,8,-6.938298
3,tqa_0382,9,-2.114494
3,tqa_0382,10,-8.697194
3,tqa_0382,11,0.395690
3,tqa_0382,12,3.110981
3,tqa_0382,13,-4.391299
3,tqa_0382,14,-7.716916
3,tqa_0382,15,-26.062498
3,tqa_0383,0,-6.499943
3,tqa_0383,1,-7.487713
3,tqa_0383,2,-12.754757
3,tqa_0383,3,-25.499998
3,tqa_0383,4,-26.812498
3,tqa_0383,5,0.777152
3,tqa_0383,6,-6.123841
3,tqa_0383,7,-2.745170
3,tqa_0383,8,-6.271156
3,tqa_0383,9,-0.676329
3,tqa_0383,10,0.311015
3,tqa_0383,11,-3.748775
3,tqa_0383,12,-24.999998
3,tqa_0383,13,-4.069108
3,tqa_0383,14,-10.324767
3,tqa_0383,15,6.351317
3,tqa_0384,0,-15.583565
3,tqa_0384,1,2.511453
3,tqa_0384,2,-19.374998
3,tqa_0384,3,0.726028
3,tqa_0384,4,-17.995754
3,tqa_0384,5,3.081326
3,tqa_0384,6,2.278666
3,tqa_0384,7,-23.499998
3,tqa_0384,8,-14.374919
3,tqa_0384,9,-16.060343
3,tqa_0384,10,-4.374856
3,tqa_0384,11,-12.792289
3,tqa_0384,12,-16.532707
3,tqa_0384,13,-26.124998
3,tqa_0384,14,-4.249534
3,tqa_0384,15,-7.822448
3,tqa_0385,0,-15.749998
3,tqa_0385,1,-25.249998
3,tqa_0385,2,-19.374998
3,tqa_0385,3,-23.374998
3,tqa_0385,4,-21.249998
3,tqa_0385,5,-1.299519
3,tqa_0385,6,-23.749998
3,tqa_0385,7,-2.624910
3,tqa_0385,8,-5.095553
3,tqa_0385,9,-18.859467
3,tqa_0385,10,0.010458
3,tqa_0385,11,-25.374998
3,tqa_0385,12,1.011068
3,tqa_0385,13,-1.052099
3,tqa_0385,14,-19.374998
3,tqa_0385,15,4.408993
3,tqa_0386,0,-25.999998
3,tqa_0386,1,-3.309595
3,tqa_0386,2,-7.500371
3,tqa_0386,3,3.027605
3,tqa_0386,4,-14.354758
3,tqa_0386,5,-8.537237
3,tqa_0386,6,-2.686704
3,tqa_0386,7,-0.691504
3,tqa_0386,8,2.729696
3,tqa_0386,9,-16.012257
3,tqa_0386,10,-14.856318
3,tqa_0386,11,-26.687498
3,tqa_0386,12,2.747061
3,tqa_0386,13,-19.646542
3,tqa_0386,14,-28.437498
3,tqa_0386,15,-10.671071
3,tqa_0387,0,-17.624998
3,tqa_0387,1,3.007247
3,tqa_0387,2,-15.445110
3,tqa_0387,3,-2.871861
3,tqa_0387,4,-10.012691
3,tqa_0387,5,-19.624092
3,tqa_0387,6,-13.079850
3,tqa_0387,7,-7.033108
3,tqa_0387,8,-1.421405
3,tqa_0387,9,-27.187498
3,tqa_0387,10,-6.061279
3,tqa_0387,11,2.064381
3,tqa_0387,12,-1.421405
3,tqa_0387,13,-0.896971
3,tqa_0387,14,-26.749998
3,tqa_0387,15,-7.345925
3,tqa_0388,0,1.033154
3,tqa_0388,1,-18.360079
3,tqa_0388,2,-26.437498
3,tqa_0388,3,-24.999998
3,tqa_0388,4,-15.249999
3,tqa_0388,5,1.033154
3,tqa_0388,6,-0.022836
3,tqa_0388,7,1.542893
3,tqa_0388,8,-27.749998
3,tqa_0388,9,-23.874998
3,tqa_0388,10,-27.812498
3,tqa_0388,11,0.234737
3,tqa_0388,12,-1.602923
3,tqa_0388,13,-27.062500
3,tqa_0388,14,-1.394950
3,tqa_0388,15,0.026381
3,tqa_0389,0,-24.187498
3,tqa_0389,1,0.271766
3,tqa_0389,2,1.561067
3,tqa_0389,3,-28.374998
3,tqa_0389,4,-1.498213
3,tqa_0389,5,-24.187498
3,tqa_0389,6,0.085233
3,tqa_0389,7,0.401155
3,tqa_0389,8,-1.389636
3,tqa_0389,9,-27.937498
3,tqa_0389,10,0.440634
3,tqa_0389,11,0.401155
3,tqa_0389,12,0.271766
3,tqa_0389,13,-24.249998
3,tqa_0389,14,0.440634
3,tqa_0389,15,0.440634
3,tqa_0390,0,-0.337104
3,tqa_0390,1,-0.337104
3,tqa_0390,2,-0.415738
3,tqa_0390,3,0.801713
3,tqa_0390,4,-3.165752
3,tqa_0390,5,1.111045
3,tqa_0390,6,-7.158232
3,tqa_0390,7,-23.124998
3,tqa_0390,8,3.662787
3,tqa_0390,9,3.322294
3,tqa_0390,10,-0.437141
3,tqa_0390,11,3.627955
3,tqa_0390,12,-17.978106
3,tqa_0390,13,4.131764
3,tqa_0390,14,4.361324
3,tqa_0390,15,-22.937498
3,tqa_0391,0,-17.099876
3,tqa_0391,1,1.384226
3,tqa_0391,2,-9.766888
3,tqa_0391,3,0.838280
3,tqa_0391,4,-14.302840
3,tqa_0391,5,2.340129
3,tqa_0391,6,-25.624998
3,tqa_0391,7,-11.610041
3,tqa_0391,8,-7.256529
3,tqa_0391,9,-6.799090
3,tqa_0391,10,-16.728107
3,tqa_0391,11,-14.796875
3,tqa_0391,12,1.798359
3,tqa_0391,13,-18.426884
3,tqa_0391,14,-27.374998
3,tqa_0391,15,-9.237364
3,tqa_0392,0,-27.562498
3,tqa_0392,1,-25.937498
3,tqa_0392,2,2.848962
3,tqa_0392,3,-15.122266
3,tqa_0392,4,-26.124998
3,tqa_0392,5,-12.623402
3,tqa_0392,6,-23.874998
3,tqa_0392,7,1.785851
3,tqa_0392,8,-25.249998
3,tqa_0392,9,-23.499998
3,tqa_0392,10,-0.408832
3,tqa_0392,11,1.298989
3,tqa_0392,12,-24.999998
3,tqa_0392,13,2.467578
3,tqa_0392,14,5.187524
3,tqa_0392,15,-15.737020
3,tqa_0393,0,-12.620861
3,tqa_0393,1,-1.153146
3,tqa_0393,2,-1.621940
3,tqa_0393,3,-10.787256
3,tqa_0393,4,-26.187498
3,tqa_0393,5,-11.361980
3,tqa_0393,6,-7.999013
3,tqa_0393,7,-11.123432
3,tqa_0393,8,-13.776412
3,tqa_0393,9,-22.624998
3,tqa_0393,10,-25.937498
3,tqa_0393,11,-25.374998
3,tqa_0393,12,0.596421
3,tqa_0393,13,-9.499997
3,tqa_0393,14,-26.937498
3,tqa_0393,15,-8.251624
3,tqa_0394,0,0.094959
3,tqa_0394,1,-25.812498
3,tqa_0394,2,0.094959
3,tqa_0394,3,-13.810508
3,tqa_0394,4,-15.736006
3,tqa_0394,5,-21.124998
3,tqa_0394,6,-3.321565
3,tqa_0394,7,-24.999998
3,tqa_0394,8,-4.772823
3,tqa_0394,9,-4.114070
3,tqa_0394,10,-12.368996
3,tqa_0394,11,-26.062498
3,tqa_0394,12,-10.744751
3,tqa_0394,13,-10.774440
3,tqa_0394,14,-12.368996
3,tqa_0394,15,-14.669570
3,tqa_0395,0,5.317937
3,tqa_0395,1,-27.374998
3,tqa_0395,2,2.378719
3,tqa_0395,3,4.794899
3,tqa_0395,4,2.662013
3,tqa_0395,5,4.296789
3,tqa_0395,6,6.638240
3,tqa_0395,7,0.538084
3,tqa_0395,8,-27.749998
3,tqa_0395,9,-10.996630
3,tqa_0395,10,-15.149903
3,tqa_0395,11,3.800632
3,tqa_0395,12,0.698341
3,tqa_0395,13,-12.186713
3,tqa_0395,14,-10.436641
3,tqa_0395,15,-7.643487
3,tqa_0396,0,0.424195
3,tqa_0396,1,2.082986
3,tqa_0396,2,0.424195
3,tqa_0396,3,2.082986
3,tqa_0396,4,3.316692
3,tqa_0396,5,0.424195
3,tqa_0396,6,-24.624998
3,tqa_0396,7,6.222284
3,tqa_0396,8,-8.997549
3,tqa_0396,9,16.625002
3,tqa_0396,10,-27.187498
3,tqa_0396,11,-16.838198
3,tqa_0396,12,-27.187498
3,tqa_0396,13,15.750002
3,tqa_0396,14,16.625002
3,tqa_0396,15,16.625002
3,tqa_0397,0,-25.812500
3,tqa_0397,1,-1.749092
3,tqa_0397,2,3.488599
3,tqa_0397,3,-17.499767
3,tqa_0397,4,-21.999998
3,tqa_0397,5,2.858331
3,tqa_0397,6,2.414200
3,tqa_0397,7,2.506689
3,tqa_0397,8,3.485741
3,tqa_0397,9,-18.690342
3,tqa_0397,10,-16.729357
3,tqa_0397,11,-28.062498
3,tqa_0397,12,-12.649488
3,tqa_0397,13,4.828647
3,tqa_0397,14,-11.129618
3,tqa_0397,15,-14.580698
3,tqa_0398,0,-14.357768
3,tqa_0398,1,-8.931636
3,tqa_0398,2,-26.624998
3,tqa_0398,3,-0.084803
3,tqa_0398,4,-11.374997
3,tqa_0398,5,-0.035544
3,tqa_0398,6,-24.687498
3,tqa_0398,7,-2.015194
3,tqa_0398,8,-23.124998
3,tqa_0398,9,-2.823671
3,tqa_0398,10,-20.374998
3,tqa_0398,11,-3.505562
3,tqa_0398,12,-0.942101
3,tqa_0398,13,-0.208190
3,tqa_0398,14,-0.028392
3,tqa_0398,15,-22.624998
3,tqa_0399,0,-26.687498
3,tqa_0399,1,-4.542011
3,tqa_0399,2,-5.435981
3,tqa_0399,3,-11.352170
3,tqa_0399,4,-6.648573
3,tqa_0399,5,-13.223206
3,tqa_0399,6,-11.309937
3,tqa_0399,7,2.501040
3,tqa_0399,8,-9.956438
3,tqa_0399,9,2.443620
3,tqa_0399,10,0.106514
3,tqa_0399,11,-1.672230
3,tqa_0399,12,-25.999998
3,tqa_0399,13,-12.495256
3,tqa_0399,14,1.750592
3,tqa_0399,15,-6.722600
3,tqa_0400,0,2.941979
3,tqa_0400,1,0.923490
3,tqa_0400,2,-0.459110
3,tqa_0400,3,-1.957769
3,tqa_0400,4,-25.562498
3,tqa_0400,5,0.923490
3,tqa_0400,6,-22.749998
3,tqa_0400,7,-27.874998
3,tqa_0400,8,-7.556955
3,tqa_0400,9,2.383079
3,tqa_0400,10,-13.062678
3,tqa_0400,11,0.508533
3,tqa_0400,12,-7.499997
3,tqa_0400,13,-24.999998
3,tqa_0400,14,-21.124998
3,tqa_0400,15,4.323761
3,tqa_0401,0,-26.874998
3,tqa_0401,1,-25.812498
3,tqa_0401,2,-27.249998
3,tqa_0401,3,-27.249998
3,tqa_0401,4,-9.874998
3,tqa_0401,5,-20.874998
3,tqa_0401,6,-20.874998
3,tqa_0401,7,-9.874998
3,tqa_0401,8,-17.168730
3,tqa_0401,9,-19.789240
3,tqa_0401,10,-16.809099
3,tqa_0401,11,-17.169357
3,tqa_0401,12,4.250002
3,tqa_0401,13,-13.368947
3,tqa_0401,14,-17.168730
3,tqa_0401,15,-13.368947
3,tqa_0402,0,-0.190782
3,tqa_0402,1,1.268073
3,tqa_0402,2,7.381713
3,tqa_0402,3,2.660594
3,tqa_0402,4,0.603084
3,tqa_0402,5,-0.064538
3,tqa_0402,6,2.133244
3,tqa_0402,7,-28.249998
3,tqa_0402,8,-6.279882
3,tqa_0402,9,-14.249998
3,tqa_0402,10,1.004649
3,tqa_0402,11,-4.365480
3,tqa_0402,12,-8.094906
3,tqa_0402,13,-3.436924
3,tqa_0402,14,-0.222365
3,tqa_0402,15,-2.726153
3,tqa_0403,0,-5.976160
3,tqa_0403,1,0.619281
3,tqa_0403,2,2.730817
3,tqa_0403,3,0.945319
3,tqa_0403,4,-27.749998
3,tqa_0403,5,-26.312498
3,tqa_0403,6,2.277086
3,tqa_0403,7,-21.374996
3,tqa_0403,8,-1.238089
3,tqa_0403,9,6.625667
3,tqa_0403,10,-7.317456
3,tqa_0403,11,-0.681449
3,tqa_0403,12,4.536145
3,tqa_0403,13,1.067634
3,tqa_0403,14,-23.562498
3,tqa_0403,15,-0.249501
3,tqa_0404,0,0.073188
3,tqa_0404,1,1.905205
3,tqa_0404,2,-23.374998
3,tqa_0404,3,1.727090
3,tqa_0404,4,-14.216570
3,tqa_0404,5,-20.061846
3,tqa_0404,6,-7.411216
3,tqa_0404,7,3.844063
3,tqa_0404,8,-16.312658
3,tqa_0404,9,-17.401907
3,tqa_0404,10,-15.872581
3,tqa_0404,11,-0.803046
3,tqa_0404,12,-14.821771
3,tqa_0404,13,-21.249998
3,tqa_0404,14,0.207584
3,tqa_0404,15,-13.874717
3,tqa_0405,0,5.839657
3,tqa_0405,1,-2.249999
3,tqa_0405,2,4.723505
3,tqa_0405,3,-24.249998
3,tqa_0405,4,4.134673
3,tqa_0405,5,6.143827
3,tqa_0405,6,1.228192
3,tqa_0405,7,4.723505
3,tqa_0405,8,4.723505
3,tqa_0405,9,0.794870
3,tqa_0405,10,4.723505
3,tqa_0405,11,4.723505
3,tqa_0405,12,4.723505
3,tqa_0405,13,-24.624998
3,tqa_0405,14,-25.749998
3,tqa_0405,15,6.143827
3,tqa_0406,0,1.092927
3,tqa_0406,1,-23.124998
3,tqa_0406,2,3.456351
3,tqa_0406,3,-4.289447
3,tqa_0406,4,3.777267
3,tqa_0406,5,-15.999997
3,tqa_0406,6,5.926987
3,tqa_0406,7,-8.654103
3,tqa_0406,8,-25.062500
3,tqa_0406,9,1.941216
3,tqa_0406,10,-23.249998
3,tqa_0406,11,-9.873883
3,tqa_0406,12,-26.937500
3,tqa_0406,13,-13.142833
3,tqa_0406,14,-16.766132
3,tqa_0406,15,-11.037821
3,tqa_0407,0,2.064592
3,tqa_0407,1,0.921858
3,tqa_0407,2,-25.499998
3,tqa_0407,3,-25.687498
3,tqa_0407,4,2.064592
3,tqa_0407,5,2.288397
3,tqa_0407,6,2.064592
3,tqa_0407,7,2.368959
3,tqa_0407,8,1.339149
3,tqa_0407,9,1.432411
3,tqa_0407,10,-16.999998
3,tqa_0407,11,2.064592
3,tqa_0407,12,2.277621
3,tqa_0407,13,2.064592
3,tqa_0407,14,1.339149
3,tqa_0407,15,2.608580
3,tqa_0408,0,-26.124998
3,tqa_0408,1,-7.353952
3,tqa_0408,2,3.589274
3,tqa_0408,3,-1.710110
3,tqa_0408,4,1.686056
3,tqa_0408,5,-3.952809
3,tqa_0408,6,-21.874998
3,tqa_0408,7,3.087693
3,tqa_0408,8,-19.499998
3,tqa_0408,9,-4.026439
3,tqa_0408,10,-2.412191
3,tqa_0408,11,-0.888656
3,tqa_0408,12,-21.374998
3,tqa_0408,13,-3.270739
3,tqa_0408,14,1.959608
3,tqa_0408,15,0.394913
3,tqa_0409,0,-1.452931
3,tqa_0409,1,-2.563534
3,tqa_0409,2,-0.655004
3,tqa_0409,3,-1.130352
3,tqa_0409,4,-1.452931
3,tqa_0409,5,-2.563534
3,tqa_0409,6,-6.149474
3,tqa_0409,7,-22.124998
3,tqa_0409,8,-1.452931
3,tqa_0409,9,-1.452931
3,tqa_0409,10,-26.187498
3,tqa_0409,11,-7.748368
3,tqa_0409,12,-1.452931
3,tqa_0409,13,-21.249998
3,tqa_0409,14,-1.452931
3,tqa_0409,15,-1.452931
3,tqa_0410,0,-6.998159
3,tqa_0410,1,1.688175
3,tqa_0410,2,1.790110
3,tqa_0410,3,-14.254670
3,tqa_0410,4,-25.062498
3,tqa_0410,5,-4.749998
3,tqa_0410,6,-13.771702
3,tqa_0410,7,0.985443
3,tqa_0410,8,3.081041
3,tqa_0410,9,-21.624998
3,tqa_0410,10,-12.970087
3,tqa_0410,11,1.009799
3,tqa_0410,12,-27.312498
3,tqa_0410,13,1.753535
3,tqa_0410,14,-2.410580
3,tqa_0410,15,-18.624998
3,tqa_0411,0,1.983128
3,tqa_0411,1,3.751078
3,tqa_0411,2,-13.423862
3,tqa_0411,3,3.751078
3,tqa_0411,4,-8.875018
3,tqa_0411,5,3.062692
3,tqa_0411,6,-15.641035
3,tqa_0411,7,-14.624998
3,tqa_0411,8,-2.830100
3,tqa_0411,9,-27.062498
3,tqa_0411,10,-17.285234
3,tqa_0411,11,-6.999829
3,tqa_0411,12,-8.788980
3,tqa_0411,13,6.438022
3,tqa_0411,14,-4.794923
3,tqa_0411,15,3.561195
3,tqa_0412,0,-1.624448
3,tqa_0412,1,-1.960299
3,tqa_0412,2,-3.624524
3,tqa_0412,3,-1.749313
3,tqa_0412,4,-16.210745
3,tqa_0412,5,-2.999103
3,tqa_0412,6,-6.749998
3,tqa_0412,7,-1.749313
3,tqa_0412,8,0.330196
3,tqa_0412,9,-0.252587
3,tqa_0412,10,-0.693036
3,tqa_0412,11,-1.247426
3,tqa_0412,12,-25.937498
3,tqa_0412,13,-4.293633
3,tqa_0412,14,-0.468021
3,tqa_0412,15,-5.385190
3,tqa_0413,0,-11.373453
3,tqa_0413,1,-7.660092
3,tqa_0413,2,-12.424067
3,tqa_0413,3,-5.831269
3,tqa_0413,4,-8.067660
3,tqa_0413,5,0.286573
3,tqa_0413,6,-21.999998
3,tqa_0413,7,-11.587568
3,tqa_0413,8,1.323680
3,tqa_0413,9,-0.250935
3,tqa_0413,10,1.323680
3,tqa_0413,11,-21.249998
3,tqa_0413,12,-27.249998
3,tqa_0413,13,-26.562498
3,tqa_0413,14,3.041949
3,tqa_0413,15,-0.156526
3,tqa_0414,0,-24.999998
3,tqa_0414,1,0.628690
3,tqa_0414,2,-0.075129
3,tqa_0414,3,-0.075129
3,tqa_0414,4,1.247498
3,tqa_0414,5,-12.120415
3,tqa_0414,6,-26.937498
3,tqa_0414,7,-15.749997
3,tqa_0414,8,-25.312498
3,tqa_0414,9,1.460538
3,tqa_0414,10,1.460538
3,tqa_0414,11,2.257929
3,tqa_0414,12,-5.614196
3,tqa_0414,13,1.460538
3,tqa_0414,14,1.340365
3,tqa_0414,15,-15.100899
3,tqa_0415,0,3.789618
3,tqa_0415,1,1.859810
3,tqa_0415,2,1.332010
3,tqa_0415,3,-26.937498
3,tqa_0415,4,-24.687498
3,tqa_0415,5,1.244226
3,tqa_0415,6,1.948234
3,tqa_0415,7,-24.999998
3,tqa_0415,8,0.679022
3,tqa_0415,9,1.054351
3,tqa_0415,10,-19.374996
3,tqa_0415,11,3.278790
3,tqa_0415,12,1.859810
3,tqa_0415,13,-8.411698
3,tqa_0415,14,-24.062498
3,tqa_0415,15,1.278248
3,tqa_0416,0,-11.249464
3,tqa_0416,1,-3.874793
3,tqa_0416,2,-6.374494
3,tqa_0416,3,2.500001
3,tqa_0416,4,-3.874793
3,tqa_0416,5,-2.374833
3,tqa_0416,6,-6.874595
3,tqa_0416,7,-26.374998
3,tqa_0416,8,-6.955498
3,tqa_0416,9,4.652565
3,tqa_0416,10,3.633354
3,tqa_0416,11,-27.437498
3,tqa_0416,12,-1.873292
3,tqa_0416,13,-8.435772
3,tqa_0416,14,2.131457
3,tqa_0416,15,-5.861123
3,tqa_0417,0,-24.874998
3,tqa_0417,1,-23.874998
3,tqa_0417,2,-24.124998
3,tqa_0417,3,1.639301
3,tqa_0417,4,-22.124998
3,tqa_0417,5,-23.499998
3,tqa_0417,6,-6.374649
3,tqa_0417,7,-19.124998
3,tqa_0417,8,1.063538
3,tqa_0417,9,-5.741753
3,tqa_0417,10,-25.374998
3,tqa_0417,11,1.063538
3,tqa_0417,12,2.501856
3,tqa_0417,13,-14.684454
3,tqa_0417,14,-7.491819
3,tqa_0417,15,-4.495391
3,tqa_0418,0,3.018801
3,tqa_0418,1,-1.223010
3,tqa_0418,2,-23.624998
3,tqa_0418,3,-14.771122
3,tqa_0418,4,-25.062498
3,tqa_0418,5,-26.937498
3,tqa_0418,6,-15.499999
3,tqa_0418,7,1.968510
3,tqa_0418,8,0.833946
3,tqa_0418,9,6.451323
3,tqa_0418,10,4.285165
3,tqa_0418,11,-13.373474
3,tqa_0418,12,-12.425633
3,tqa_0418,13,-26.062498
3,tqa_0418,14,-26.624998
3,tqa_0418,15,-8.075533
3,tqa_0419,0,0.876452
3,tqa_0419,1,4.449357
3,tqa_0419,2,4.426825
3,tqa_0419,3,-26.062498
3,tqa_0419,4,-7.568650
3,tqa_0419,5,1.518856
3,tqa_0419,6,-13.499997
3,tqa_0419,7,0.801880
3,tqa_0419,8,0.753158
3,tqa_0419,9,-17.419823
3,tqa_0419,10,-16.044907
3,tqa_0419,11,2.182762
3,tqa_0419,12,-16.374998
3,tqa_0419,13,-8.585304
3,tqa_0419,14,-10.769769
3,tqa_0419,15,2.839812
3,tqa_0420,0,0.941705
3,tqa_0420,1,-26.062498
3,tqa_0420,2,1.063275
3,tqa_0420,3,0.627709
3,tqa_0420,4,-2.679591
3,tqa_0420,5,-2.220592
3,tqa_0420,6,0.941705
3,tqa_0420,7,-21.499998
3,tqa_0420,8,-0.932960
3,tqa_0420,9,-0.760778
3,tqa_0420,10,-2.808562
3,tqa_0420,11,1.063275
3,tqa_0420,12,3.032930
3,tqa_0420,13,-25.874998
3,tqa_0420,14,-2.679591
3,tqa_0420,15,-13.999998
3,tqa_0421,0,-22.999998
3,tqa_0421,1,-21.874998
3,tqa_0421,2,3.677244
3,tqa_0421,3,-16.124519
3,tqa_0421,4,-2.371047
3,tqa_0421,5,-10.675742
3,tqa_0421,6,-6.247172
3,tqa_0421,7,-5.180209
3,tqa_0421,8,-5.742414
3,tqa_0421,9,-17.583385
3,tqa_0421,10,-5.925493
3,tqa_0421,11,-9.232681
3,tqa_0421,12,-15.742328
3,tqa_0421,13,-5.225702
3,tqa_0421,14,-11.874998
3,tqa_0421,15,6.207800
3,tqa_0422,0,-5.753983
3,tqa_0422,1,-0.653770
3,tqa_0422,2,-2.954612
3,tqa_0422,3,-25.374998
3,tqa_0422,4,-3.603055
3,tqa_0422,5,-24.062498
3,tqa_0422,6,-19.624998
3,tqa_0422,7,-15.187489
3,tqa_0422,8,-15.264153
3,tqa_0422,9,-13.795994
3,tqa_0422,10,-6.298880
3,tqa_0422,11,-6.799431
3,tqa_0422,12,-23.125000
3,tqa_0422,13,-16.991964
3,tqa_0422,14,-14.057882
3,tqa_0422,15,-10.106995
3,tqa_0423,0,-28.437498
3,tqa_0423,1,-26.374998
3,tqa_0423,2,1.759868
3,tqa_0423,3,-1.571887
3,tqa_0423,4,-0.036024
3,tqa_0423,5,0.569394
3,tqa_0423,6,-1.267734
3,tqa_0423,7,-1.717386
3,tqa_0423,8,-9.437470
3,tqa_0423,9,0.730206
3,tqa_0423,10,-15.313946
3,tqa_0423,11,-25.374998
3,tqa_0423,12,2.653172
3,tqa_0423,13,-14.998851
3,tqa_0423,14,-5.957520
3,tqa_0423,15,-22.499998
3,tqa_0424,0,-11.610958
3,tqa_0424,1,-8.622782
3,tqa_0424,2,-25.562498
3,tqa_0424,3,-17.749998
3,tqa_0424,4,-6.245555
3,tqa_0424,5,-23.562498
3,tqa_0424,6,-2.624927
3,tqa_0424,7,-14.124999
3,tqa_0424,8,-1.893641
3,tqa_0424,9,-16.404455
3,tqa_0424,10,-23.124998
3,tqa_0424,11,0.817603
3,tqa_0424,12,-23.249998
3,tqa_0424,13,-13.437291
3,tqa_0424,14,-21.874998
3,tqa_0424,15,-24.249998
3,tqa_0425,0,-25.749998
3,tqa_0425,1,2.060837
3,tqa_0425,2,1.446860
3,tqa_0425,3,-25.249998
3,tqa_0425,4,-7.087499
3,tqa_0425,5,2.465699
3,tqa_0425,6,2.348480
3,tqa_0425,7,-4.561763
3,tqa_0425,8,-14.999997
3,tqa_0425,9,3.278091
3,tqa_0425,10,-26.062498
3,tqa_0425,11,-1.476501
3,tqa_0425,12,-1.223424
3,tqa_0425,13,-26.624998
3,tqa_0425,14,-25.999998
3,tqa_0425,15,1.808058
3,tqa_0426,0,-4.570889
3,tqa_0426,1,-26.437498
3,tqa_0426,2,-25.687498
3,tqa_0426,3,2.260759
3,tqa_0426,4,-26.249998
3,tqa_0426,5,-25.124998
3,tqa_0426,6,-26.874998
3,tqa_0426,7,-24.749998
3,tqa_0426,8,2.038350
3,tqa_0426,9,-24.624998
3,tqa_0426,10,-14.848276
3,tqa_0426,11,-11.660496
3,tqa_0426,12,2.292342
3,tqa_0426,13,-0.230001
3,tqa_0426,14,-10.068558
3,tqa_0426,15,-10.961020
3,tqa_0427,0,-0.157307
3,tqa_0427,1,-16.394545
3,tqa_0427,2,-24.312498
3,tqa_0427,3,-3.788478
3,tqa_0427,4,-4.730239
3,tqa_0427,5,-7.345917
3,tqa_0427,6,-22.374998
3,tqa_0427,7,-22.249998
3,tqa_0427,8,-7.998864
3,tqa_0427,9,-25.999998
3,tqa_0427,10,-21.329498
3,tqa_0427,11,-11.108074
3,tqa_0427,12,-23.249998
3,tqa_0427,13,-11.148257
3,tqa_0427,14,-14.556251
3,tqa_0427,15,-7.621172
3,tqa_0428,0,-3.881890
3,tqa_0428,1,3.017230
3,tqa_0428,2,-1.107209
3,tqa_0428,3,1.987011
3,tqa_0428,4,-12.244636
3,tqa_0428,5,-24.249998
3,tqa_0428,6,-21.749998
3,tqa_0428,7,-18.124998
3,tqa_0428,8,-0.716118
3,tqa_0428,9,-25.937498
3,tqa_0428,10,-25.624998
3,tqa_0428,11,-14.965054
3,tqa_0428,12,-1.016811
3,tqa_0428,13,-1.207304
3,tqa_0428,14,-23.874998
3,tqa_0428,15,-15.767436
3,tqa_0429,0,-10.244312
3,tqa_0429,1,-1.044214
3,tqa_0429,2,-26.499998
3,tqa_0429,3,-0.501132
3,tqa_0429,4,-6.116725
3,tqa_0429,5,0.035322
3,tqa_0429,6,-5.573571
3,tqa_0429,7,-2.849764
3,tqa_0429,8,1.993835
3,tqa_0429,9,-12.426183
3,tqa_0429,10,-0.230217
3,tqa_0429,11,-27.625000
3,tqa_0429,12,-16.718529
3,tqa_0429,13,3.502485
3,tqa_0429,14,-25.437498
3,tqa_0429,15,-16.611275
3,tqa_0430,0,-24.062498
3,tqa_0430,1,3.293613
3,tqa_0430,2,-0.059626
3,tqa_0430,3,-26.562498
3,tqa_0430,4,-4.443513
3,tqa_0430,5,0.750572
3,tqa_0430,6,0.051054
3,tqa_0430,7,-22.312498
3,tqa_0430,8,-24.624998
3,tqa_0430,9,-17.249998
3,tqa_0430,10,5.112432
3,tqa_0430,11,3.372372
3,tqa_0430,12,-12.708291
3,tqa_0430,13,-2.835955
3,tqa_0430,14,2.242306
3,tqa_0430,15,-6.213493
3,tqa_0431,0,-27.812498
3,tqa_0431,1,-22.874998
3,tqa_0431,2,2.721895
3,tqa_0431,3,7.368942
3,tqa_0431,4,-24.874998
3,tqa_0431,5,-26.437498
3,tqa_0431,6,-13.622411
3,tqa_0431,7,2.721895
3,tqa_0431,8,-14.943013
