k,mode,L,constraint,prompt_id,novel,n_target_tokens,n_queries,spend_total,spend_max_query,budget_K_per_query,max_query_Z_over_K,R_total,max_query_R_over_K,invariant_violations,delta_init_mean,tokens_generated,attempts_total,windows_total,windows_matched,nv_recall,lcs_word
0.0,chained,50,kl,bookmia.07.63,casino_royale,247,5,0.0,0.0,0.0,,0.0,,0,12.108,36,5,5,0,0.0,2
0.0,chained,50,kl,bookmia.07.66,casino_royale,260,6,0.0,0.0,0.0,,-0.0,,0,10.266,297,6,6,0,0.0,2
0.0,chained,50,kl,bookmia.07.70,casino_royale,251,6,0.0,0.0,0.0,,-0.0,,0,9.551,300,6,6,0,0.0,2
0.0,chained,50,kl,bookmia.07.72,casino_royale,253,6,0.0,0.0,0.0,,-0.0,,0,9.478,98,6,6,0,0.0,2
0.0,chained,50,kl,bookmia.07.73,casino_royale,247,5,0.0,0.0,0.0,,0.0,,0,8.567,207,5,5,0,0.0,2
0.0,chained,50,kl,bookmia.07.77,casino_royale,252,6,0.0,0.0,0.0,,-0.0,,0,9.404,148,6,6,0,0.0,2
0.0,chained,50,kl,bookmia.07.80,casino_royale,263,6,0.0,0.0,0.0,,0.0,,0,9.367,300,6,6,0,0.0,1
3.0,single,0,kl,bookmia.00.11,1984,248,1,653.542,653.542,888.0,0.736,669.147,0.7535,0,11.672,296,1,1,0,0.5297,95
3.0,single,0,kl,bookmia.00.26,1984,243,1,555.666,555.666,888.0,0.6258,548.763,0.618,0,8.766,296,1,1,0,0.0,3
3.0,single,0,kl,bookmia.00.31,1984,241,1,592.093,592.093,888.0,0.6668,561.624,0.6325,0,9.736,296,1,1,0,0.0,6
3.0,single,0,kl,bookmia.00.40,1984,260,1,685.236,685.236,888.0,0.7717,662.559,0.7461,0,10.906,296,1,1,0,0.0,3
3.0,single,0,kl,bookmia.00.46,1984,253,1,524.253,524.253,888.0,0.5904,524.905,0.5911,0,10.259,296,1,1,0,0.0,2
3.0,single,0,kl,bookmia.00.48,1984,257,1,638.289,638.289,888.0,0.7188,639.702,0.7204,0,10.125,296,1,1,0,0.0,2
3.0,single,0,kl,bookmia.00.64,1984,256,1,576.969,576.969,888.0,0.6497,602.718,0.6787,0,9.228,296,1,1,0,0.0,3
3.0,single,0,kl,bookmia.00.71,1984,266,1,436.318,436.318,888.0,0.4913,405.685,0.4569,0,10.658,296,1,1,0,0.0,2
3.0,single,0,kl,bookmia.01.00,a_game_of_thrones,270,1,539.559,539.559,888.0,0.6076,511.218,0.5757,0,10.25,296,1,1,0,0.0,2
3.0,single,0,kl,bookmia.01.01,a_game_of_thrones,282,1,587.508,587.508,888.0,0.6616,532.569,0.5997,0,12.855,296,1,1,0,0.0,3
3.0,single,0,kl,bookmia.01.02,a_game_of_thrones,266,1,716.077,716.077,888.0,0.8064,719.946,0.8108,0,11.814,296,1,1,0,0.0,2
3.0,single,0,kl,bookmia.01.03,a_game_of_thrones,254,1,547.826,547.826,888.0,0.6169,557.044,0.6273,0,9.826,296,1,1,0,0.0,2
3.0,single,0,kl,bookmia.01.04,a_game_of_thrones,257,1,686.111,686.111,888.0,0.7726,713.752,0.8038,0,9.914,296,1,1,0,0.0,3
3.0,single,0,kl,bookmia.01.07,a_game_of_thrones,258,1,532.511,532.511,888.0,0.5997,537.815,0.6056,0,8.541,296,1,1,0,0.0,2
3.0,single,0,kl,bookmia.01.10,a_game_of_thrones,263,1,643.044,643.044,888.0,0.7241,685.325,0.7718,0,11.188,296,1,1,0,0.0,3
3.0,single,0,kl,bookmia.01.11,a_game_of_thrones,259,1,560.998,560.998,888.0,0.6318,575.981,0.6486,0,9.639,296,1,1,0,0.0,3
3.0,single,0,kl,bookmia.01.12,a_game_of_thrones,287,1,549.41,549.41,888.0,0.6187,596.986,0.6723,0,9.672,296,1,1,0,0.0,2
3.0,single,0,kl,bookmia.01.14,a_game_of_thrones,262,1,679.487,679.487,888.0,0.7652,723.26,0.8145,0,11.607,296,1,1,0,0.0,2
3.0,single,0,kl,bookmia.01.20,a_game_of_thrones,264,1,508.839,508.839,888.0,0.573,494.524,0.5569,0,11.141,296,1,1,0,0.0,2
3.0,single,0,kl,bookmia.01.22,a_game_of_thrones,271,1,597.223,597.223,888.0,0.6725,564.246,0.6354,0,10.442,296,1,1,0,0.0,2
3.0,single,0,kl,bookmia.01.23,a_game_of_thrones,253,1,656.838,656.838,888.0,0.7397,676.609,0.7619,0,9.684,296,1,1,0,0.0,2
3.0,single,0,kl,bookmia.01.26,a_game_of_thrones,275,1,682.803,682.803,888.0,0.7689,698.398,0.7865,0,9.762,296,1,1,0,0.0,2
3.0,single,0,kl,bookmia.01.27,a_game_of_thrones,261,1,560.441,560.441,888.0,0.6311,553.423,0.6232,0,9.566,296,1,1,0,0.0,3
3.0,single,0,kl,bookmia.01.31,a_game_of_thrones,258,1,606.808,606.808,888.0,0.6833,596.563,0.6718,0,9.148,296,1,1,0,0.0,2
3.0,single,0,kl,bookmia.01.32,a_game_of_thrones,260,1,581.451,581.451,888.0,0.6548,563.654,0.6347,0,9.483,296,1,1,0,0.0,2
3.0,single,0,kl,bookmia.01.33,a_game_of_thrones,271,1,628.948,628.948,888.0,0.7083,614.761,0.6923,0,11.947,296,1,1,0,0.0,4
3.0,single,0,kl,bookmia.01.36,a_game_of_thrones,262,1,632.691,632.691,888.0,0.7125,677.896,0.7634,0,10.736,296,1,1,0,0.0,2
3.0,single,0,kl,bookmia.01.37,a_game_of_thrones,260,1,559.321,559.321,888.0,0.6299,573.145,0.6454,0,12.664,296,1,1,0,0.0,2
3.0,single,0,kl,bookmia.01.39,a_game_of_thrones,259,1,598.007,598.007,888.0,0.6734,599.477,0.6751,0,9.734,296,1,1,0,0.0,2
3.0,single,0,kl,bookmia.01.41,a_game_of_thrones,258,1,558.178,558.178,888.0,0.6286,589.154,0.6635,0,9.756,296,1,1,0,0.0,2
3.0,single,0,kl,bookmia.01.42,a_game_of_thrones,251,1,605.499,605.499,888.0,0.6819,622.348,0.7008,0,12.314,296,1,1,0,0.0,3
3.0,single,0,kl,bookmia.01.43,a_game_of_thrones,296,1,549.521,549.521,888.0,0.6188,573.453,0.6458,0,9.584,296,1,1,0,0.0,2
3.0,single,0,kl,bookmia.01.44,a_game_of_thrones,274,1,551.077,551.077,888.0,0.6206,577.984,0.6509,0,9.922,296,1,1,0,0.0,3
3.0,single,0,kl,bookmia.01.46,a_game_of_thrones,266,1,66.506,66.506,888.0,0.0749,57.419,0.0647,0,12.723,296,1,1,0,0.0,1
3.0,single,0,kl,bookmia.01.49,a_game_of_thrones,282,1,614.659,614.659,888.0,0.6922,635.552,0.7157,0,12.456,296,1,1,0,0.0,3
3.0,single,0,kl,bookmia.01.51,a_game_of_thrones,265,1,558.349,558.349,888.0,0.6288,552.171,0.6218,0,11.159,296,1,1,0,0.0,2
3.0,single,0,kl,bookmia.01.52,a_game_of_thrones,288,1,594.985,594.985,888.0,0.67,607.029,0.6836,0,10.383,296,1,1,0,0.0,2
3.0,single,0,kl,bookmia.01.58,a_game_of_thrones,255,1,644.788,644.788,888.0,0.7261,654.831,0.7374,0,11.823,296,1,1,0,0.0,2
3.0,single,0,kl,bookmia.01.59,a_game_of_thrones,275,1,597.607,597.607,888.0,0.673,592.848,0.6676,0,10.331,296,1,1,0,0.0,2
3.0,single,0,kl,bookmia.01.60,a_game_of_thrones,273,1,665.984,665.984,888.0,0.75,683.066,0.7692,0,10.509,296,1,1,0,0.0,2
3.0,single,0,kl,bookmia.01.62,a_game_of_thrones,261,1,582.489,582.489,888.0,0.656,528.243,0.5949,0,11.388,296,1,1,0,0.0,2
3.0,single,0,kl,bookmia.01.69,a_game_of_thrones,262,1,576.805,576.805,888.0,0.6496,597.588,0.673,0,10.172,296,1,1,0,0.0,2
3.0,single,0,kl,bookmia.01.71,a_game_of_thrones,269,1,514.896,514.896,888.0,0.5798,533.502,0.6008,0,10.803,296,1,1,0,0.0,3
3.0,single,0,kl,bookmia.01.73,a_game_of_thrones,258,1,676.787,676.787,888.0,0.7621,688.05,0.7748,0,11.727,296,1,1,0,0.0,2
3.0,single,0,kl,bookmia.01.74,a_game_of_thrones,262,1,641.929,641.929,888.0,0.7229,652.218,0.7345,0,9.322,296,1,1,0,0.0,9
3.0,single,0,kl,bookmia.01.75,a_game_of_thrones,259,1,529.629,529.629,888.0,0.5964,529.477,0.5963,0,8.847,296,1,1,0,0.0,3
3.0,single,0,kl,bookmia.01.76,a_game_of_thrones,261,1,507.732,507.732,888.0,0.5718,518.102,0.5834,0,9.766,296,1,1,0,0.0,2
3.0,single,0,kl,bookmia.01.77,a_game_of_thrones,269,1,623.362,623.362,888.0,0.702,668.228,0.7525,0,9.703,296,1,1,0,0.0,2
3.0,single,0,kl,bookmia.01.78,a_game_of_thrones,257,1,611.276,611.276,888.0,0.6884,632.122,0.7118,0,11.175,296,1,1,0,0.0,3
3.0,single,0,kl,bookmia.01.79,a_game_of_thrones,286,1,684.796,684.796,888.0,0.7712,644.812,0.7261,0,10.936,296,1,1,0,0.0,3
3.0,single,0,kl,bookmia.01.81,a_game_of_thrones,256,1,568.892,568.892,888.0,0.6406,515.096,0.5801,0,10.883,296,1,1,0,0.098,18
3.0,single,0,kl,bookmia.01.82,a_game_of_thrones,259,1,731.023,731.023,888.0,0.8232,702.563,0.7912,0,10.628,296,1,1,0,0.0,3
3.0,single,0,kl,bookmia.01.83,a_game_of_thrones,270,1,567.7,567.7,888.0,0.6393,544.079,0.6127,0,10.4,296,1,1,0,0.0,2
3.0,single,0,kl,bookmia.01.87,a_game_of_thrones,281,1,577.098,577.098,888.0,0.6499,571.445,0.6435,0,10.008,296,1,1,0,0.0,2
3.0,single,0,kl,bookmia.01.88,a_game_of_thrones,258,1,560.85,560.85,888.0,0.6316,505.379,0.5691,0,10.695,296,1,1,0,0.0,2
3.0,single,0,kl,bookmia.01.89,a_game_of_thrones,272,1,574.296,574.296,888.0,0.6467,608.156,0.6849,0,9.559,296,1,1,0,0.0,2
3.0,single,0,kl,bookmia.01.90,a_game_of_thrones,247,1,646.256,646.256,888.0,0.7278,637.575,0.718,0,13.659,296,1,1,0,0.0,3
3.0,single,0,kl,bookmia.01.97,a_game_of_thrones,263,1,550.859,550.859,888.0,0.6203,515.765,0.5808,0,10.998,296,1,1,0,0.0,2
3.0,single,0,kl,bookmia.07.02,casino_royale,243,1,397.227,397.227,888.0,0.4473,392.567,0.4421,0,7.916,296,1,1,0,0.0,2
3.0,single,0,kl,bookmia.07.03,casino_royale,261,1,586.612,586.612,888.0,0.6606,605.971,0.6824,0,8.241,296,1,1,0,0.0,2
3.0,single,0,kl,bookmia.07.04,casino_royale,262,1,500.117,500.117,888.0,0.5632,518.974,0.5844,0,10.522,296,1,1,0,0.0,2
3.0,single,0,kl,bookmia.07.05,casino_royale,263,1,577.082,577.082,888.0,0.6499,586.574,0.6606,0,12.184,296,1,1,0,0.0,3
3.0,single,0,kl,bookmia.07.06,casino_royale,243,1,0.0,0.0,888.0,0.0,0.0,0.0,0,11.044,1,1,1,0,0.0,0
3.0,single,0,kl,bookmia.07.07,casino_royale,256,1,533.801,533.801,888.0,0.6011,540.643,0.6088,0,9.544,296,1,1,0,0.0,6
3.0,single,0,kl,bookmia.07.08,casino_royale,270,1,588.645,588.645,888.0,0.6629,586.425,0.6604,0,11.128,296,1,1,0,0.0,2
3.0,single,0,kl,bookmia.07.09,casino_royale,261,1,532.03,532.03,888.0,0.5991,557.253,0.6275,0,9.434,296,1,1,0,0.0,2
3.0,single,0,kl,bookmia.07.15,casino_royale,261,1,545.192,545.192,888.0,0.614,547.134,0.6161,0,9.966,296,1,1,0,0.0,2
3.0,single,0,kl,bookmia.07.16,casino_royale,244,1,504.511,504.511,888.0,0.5681,500.787,0.5639,0,10.305,296,1,1,0,0.0,2
3.0,single,0,kl,bookmia.07.17,casino_royale,250,1,551.416,551.416,888.0,0.621,570.658,0.6426,0,8.997,296,1,1,0,0.0,3
3.0,single,0,kl,bookmia.07.20,casino_royale,261,1,568.461,568.461,888.0,0.6402,551.184,0.6207,0,10.009,296,1,1,0,0.0,2
3.0,single,0,kl,bookmia.07.24,casino_royale,245,1,622.464,622.464,888.0,0.701,609.77,0.6867,0,9.216,296,1,1,0,0.0,3
3.0,single,0,kl,bookmia.07.25,casino_royale,264,1,698.121,698.121,888.0,0.7862,688.452,0.7753,0,11.372,296,1,1,0,0.1636,22
3.0,single,0,kl,bookmia.07.26,casino_royale,257,1,610.303,610.303,888.0,0.6873,625.242,0.7041,0,12.004,296,1,1,0,0.0,3
3.0,single,0,kl,bookmia.07.28,casino_royale,255,1,588.99,588.99,888.0,0.6633,584.264,0.658,0,11.611,296,1,1,0,0.0,3
3.0,single,0,kl,bookmia.07.29,casino_royale,259,1,501.363,501.363,888.0,0.5646,473.367,0.5331,0,10.024,296,1,1,0,0.0,2
3.0,single,0,kl,bookmia.07.30,casino_royale,244,1,569.008,569.008,888.0,0.6408,566.205,0.6376,0,9.659,296,1,1,0,0.0,2
3.0,single,0,kl,bookmia.07.31,casino_royale,271,1,568.866,568.866,888.0,0.6406,554.709,0.6247,0,11.655,296,1,1,0,0.0,4
3.0,single,0,kl,bookmia.07.32,casino_royale,265,1,599.866,599.866,888.0,0.6755,623.326,0.7019,0,10.267,296,1,1,0,0.0,5
3.0,single,0,kl,bookmia.07.37,casino_royale,264,1,522.941,522.941,888.0,0.5889,494.551,0.5569,0,12.031,296,1,1,0,0.0,2
3.0,single,0,kl,bookmia.07.40,casino_royale,252,1,462.066,462.066,888.0,0.5203,472.215,0.5318,0,9.491,296,1,1,0,0.0,3
3.0,single,0,kl,bookmia.07.41,casino_royale,255,1,518.708,518.708,888.0,0.5841,521.53,0.5873,0,11.677,296,1,1,0,0.0,2
3.0,single,0,kl,bookmia.07.43,casino_royale,243,1,566.106,566.106,888.0,0.6375,539.394,0.6074,0,9.547,296,1,1,0,0.0,2
3.0,single,0,kl,bookmia.07.44,casino_royale,258,1,533.771,533.771,888.0,0.6011,485.016,0.5462,0,11.618,296,1,1,0,0.0,2
3.0,single,0,kl,bookmia.07.47,casino_royale,259,1,670.026,670.026,888.0,0.7545,698.737,0.7869,0,9.534,296,1,1,0,0.0,3
3.0,single,0,kl,bookmia.07.49,casino_royale,249,1,584.713,584.713,888.0,0.6585,586.767,0.6608,0,10.453,296,1,1,0,0.0,3
3.0,single,0,kl,bookmia.07.53,casino_royale,269,1,560.177,560.177,888.0,0.6308,542.875,0.6113,0,9.778,296,1,1,0,0.0,4
3.0,single,0,kl,bookmia.07.54,casino_royale,258,1,707.831,707.831,888.0,0.7971,707.501,0.7967,0,11.247,296,1,1,0,0.0,2
3.0,single,0,kl,bookmia.07.55,casino_royale,243,1,513.969,513.969,888.0,0.5788,509.463,0.5737,0,8.247,296,1,1,0,0.0,2
3.0,single,0,kl,bookmia.07.56,casino_royale,247,1,522.739,522.739,888.0,0.5887,548.419,0.6176,0,11.395,296,1,1,0,0.0,4
3.0,single,0,kl,bookmia.07.57,casino_royale,258,1,648.636,648.636,888.0,0.7304,649.617,0.7316,0,9.914,296,1,1,0,0.0,2
3.0,single,0,kl,bookmia.07.59,casino_royale,252,1,842.498,842.498,888.0,0.9488,856.944,0.965,0,11.459,296,1,1,0,0.0,2
3.0,single,0,kl,bookmia.07.61,casino_royale,253,1,566.028,566.028,888.0,0.6374,577.244,0.65,0,10.806,296,1,1,0,0.0,2
3.0,single,0,kl,bookmia.07.62,casino_royale,265,1,560.764,560.764,888.0,0.6315,603.802,0.68,0,11.209,296,1,1,0,0.0,2
3.0,single,0,kl,bookmia.07.63,casino_royale,247,1,610.008,610.008,888.0,0.6869,591.621,0.6662,0,12.094,296,1,1,0,0.0,2
3.0,single,0,kl,bookmia.07.66,casino_royale,260,1,506.384,506.384,888.0,0.5703,530.523,0.5974,0,10.258,296,1,1,0,0.0,2
3.0,single,0,kl,bookmia.07.70,casino_royale,251,1,522.748,522.748,888.0,0.5887,511.602,0.5761,0,9.556,296,1,1,0,0.0,2
3.0,single,0,kl,bookmia.07.72,casino_royale,253,1,651.173,651.173,888.0,0.7333,751.044,0.8458,0,9.481,296,1,1,0,0.0,2
3.0,single,0,kl,bookmia.07.73,casino_royale,247,1,669.009,669.009,888.0,0.7534,687.732,0.7745,0,8.572,296,1,1,0,0.3689,76
3.0,single,0,kl,bookmia.07.77,casino_royale,252,1,594.116,594.116,888.0,0.669,626.528,0.7055,0,9.413,296,1,1,0,0.0,2
3.0,single,0,kl,bookmia.07.80,casino_royale,263,1,550.765,550.765,888.0,0.6202,532.781,0.6,0,9.35,296,1,1,0,0.0,8
3.0,oracle,20,kl,bookmia.00.11,1984,248,13,387.098,36.247,60.0,0.6041,377.342,0.6824,0,12.948,260,13,13,0,0.0,12
3.0,oracle,20,kl,bookmia.00.26,1984,243,13,460.83,47.575,60.0,0.7929,434.323,0.7859,0,11.55,260,13,13,0,0.0,7
3.0,oracle,20,kl,bookmia.00.31,1984,241,13,444.822,46.832,60.0,0.7805,461.354,0.8779,0,10.953,260,13,13,0,0.0,5
3.0,oracle,20,kl,bookmia.00.40,1984,260,13,450.142,47.791,60.0,0.7965,409.346,0.7453,0,12.08,260,13,13,0,0.0,8
3.0,oracle,20,kl,bookmia.00.46,1984,253,13,456.549,44.274,60.0,0.7379,450.04,0.7243,0,13.251,260,13,13,0,0.0,10
3.0,oracle,20,kl,bookmia.00.48,1984,257,13,463.958,47.864,60.0,0.7977,476.888,0.8205,0,11.823,260,13,13,0,0.0,13
3.0,oracle,20,kl,bookmia.00.64,1984,256,13,435.104,40.712,60.0,0.6785,454.278,0.6956,0,11.537,260,13,13,0,0.0,14
3.0,oracle,20,kl,bookmia.00.71,1984,266,14,447.58,47.605,60.0,0.7934,402.587,0.9057,0,13.346,280,14,14,0,0.0,11
3.0,oracle,20,kl,bookmia.01.00,a_game_of_thrones,270,14,486.137,46.136,60.0,0.7689,448.275,0.7738,0,12.272,280,14,14,1,0.0939,18
3.0,oracle,20,kl,bookmia.01.01,a_game_of_thrones,282,15,547.731,45.316,60.0,0.7553,515.71,0.7822,0,14.323,300,15,15,0,0.0,6
3.0,oracle,20,kl,bookmia.01.02,a_game_of_thrones,266,14,485.24,47.356,60.0,0.7893,465.321,0.7966,0,13.065,280,14,14,0,0.0,7
3.0,oracle,20,kl,bookmia.01.03,a_game_of_thrones,254,13,460.749,49.903,60.0,0.8317,495.015,0.8635,0,11.12,260,13,13,0,0.0,4
3.0,oracle,20,kl,bookmia.01.04,a_game_of_thrones,257,13,504.505,47.171,60.0,0.7862,554.65,0.9029,0,13.398,260,13,13,0,0.0,12
3.0,oracle,20,kl,bookmia.01.07,a_game_of_thrones,258,13,456.809,45.751,60.0,0.7625,421.706,0.8155,0,12.636,260,13,13,0,0.0,11
3.0,oracle,20,kl,bookmia.01.10,a_game_of_thrones,263,14,467.723,41.5,60.0,0.6917,452.304,0.7421,0,13.087,280,14,14,0,0.0,5
3.0,oracle,20,kl,bookmia.01.11,a_game_of_thrones,259,13,440.441,42.438,60.0,0.7073,473.55,0.9043,0,11.525,260,13,13,0,0.0,15
3.0,oracle,20,kl,bookmia.01.12,a_game_of_thrones,287,15,504.004,46.276,60.0,0.7713,486.008,0.8651,0,12.833,300,15,15,0,0.0,10
3.0,oracle,20,kl,bookmia.01.14,a_game_of_thrones,262,14,532.893,47.129,60.0,0.7855,572.332,1.1087,0,12.673,280,14,14,0,0.0,13
3.0,oracle,20,kl,bookmia.01.20,a_game_of_thrones,264,14,515.798,48.231,60.0,0.8039,496.658,0.895,0,12.884,280,14,14,0,0.0,11
3.0,oracle,20,kl,bookmia.01.22,a_game_of_thrones,271,14,421.422,39.764,60.0,0.6627,445.089,0.7342,0,13.387,280,14,14,0,0.0,12
3.0,oracle,20,kl,bookmia.01.23,a_game_of_thrones,253,13,438.21,45.148,60.0,0.7525,399.421,0.7306,0,11.97,243,13,13,0,0.0,10
3.0,oracle,20,kl,bookmia.01.26,a_game_of_thrones,275,14,465.513,46.638,60.0,0.7773,503.482,0.8613,0,13.785,280,14,14,0,0.0,4
3.0,oracle,20,kl,bookmia.01.27,a_game_of_thrones,261,14,506.304,47.714,60.0,0.7952,511.751,0.9531,0,12.704,280,14,14,0,0.0,10
3.0,oracle,20,kl,bookmia.01.31,a_game_of_thrones,258,13,416.252,44.151,60.0,0.7358,400.745,0.7463,0,12.455,260,13,13,0,0.0,7
3.0,oracle,20,kl,bookmia.01.32,a_game_of_thrones,260,13,410.775,40.93,60.0,0.6822,400.978,0.7213,0,13.391,260,13,13,0,0.0,9
3.0,oracle,20,kl,bookmia.01.33,a_game_of_thrones,271,14,482.226,44.826,60.0,0.7471,459.012,1.0175,0,14.568,280,14,14,0,0.0,7
3.0,oracle,20,kl,bookmia.01.36,a_game_of_thrones,262,14,496.652,48.1,60.0,0.8017,503.093,0.9618,0,12.479,280,14,14,0,0.0,15
3.0,oracle,20,kl,bookmia.01.37,a_game_of_thrones,260,13,451.91,45.891,60.0,0.7648,456.468,0.882,0,13.611,260,13,13,0,0.0,10
3.0,oracle,20,kl,bookmia.01.39,a_game_of_thrones,259,13,463.616,45.661,60.0,0.761,454.397,0.9219,0,13.568,260,13,13,0,0.0,4
3.0,oracle,20,kl,bookmia.01.41,a_game_of_thrones,258,13,468.055,46.588,60.0,0.7765,478.797,0.8195,0,13.047,260,13,13,0,0.0,14
3.0,oracle,20,kl,bookmia.01.42,a_game_of_thrones,251,13,440.722,43.567,60.0,0.7261,457.297,0.8412,0,13.629,260,13,13,0,0.0,10
3.0,oracle,20,kl,bookmia.01.43,a_game_of_thrones,296,15,567.507,47.946,60.0,0.7991,533.79,0.9125,0,12.336,300,15,15,0,0.0,9
3.0,oracle,20,kl,bookmia.01.44,a_game_of_thrones,274,14,477.831,46.305,60.0,0.7717,497.384,0.818,0,13.443,280,14,14,0,0.0,13
3.0,oracle,20,kl,bookmia.01.46,a_game_of_thrones,266,14,487.295,44.666,60.0,0.7444,419.77,0.6888,0,13.467,280,14,14,0,0.0,8
3.0,oracle,20,kl,bookmia.01.49,a_game_of_thrones,282,15,522.183,45.035,60.0,0.7506,526.094,0.8156,0,14.715,300,15,15,0,0.0,12
3.0,oracle,20,kl,bookmia.01.51,a_game_of_thrones,265,14,519.175,45.614,60.0,0.7602,462.623,0.8555,0,12.866,280,14,14,0,0.0,11
3.0,oracle,20,kl,bookmia.01.52,a_game_of_thrones,288,15,534.383,46.092,60.0,0.7682,555.22,0.8959,0,13.094,300,15,15,0,0.0,8
3.0,oracle,20,kl,bookmia.01.58,a_game_of_thrones,255,13,443.761,48.177,60.0,0.8029,448.943,1.0539,0,13.196,260,13,13,0,0.0,4
3.0,oracle,20,kl,bookmia.01.59,a_game_of_thrones,275,14,460.591,43.552,60.0,0.7259,422.722,0.8855,0,14.101,262,14,14,0,0.0,5
3.0,oracle,20,kl,bookmia.01.60,a_game_of_thrones,273,14,493.336,45.288,60.0,0.7548,469.58,0.8909,0,13.701,280,14,14,0,0.0,11
3.0,oracle,20,kl,bookmia.01.62,a_game_of_thrones,261,14,535.038,46.216,60.0,0.7703,548.086,0.8757,0,13.453,280,14,14,0,0.0,12
3.0,oracle,20,kl,bookmia.01.69,a_game_of_thrones,262,14,535.214,47.684,60.0,0.7947,507.23,0.8046,0,12.668,280,14,14,0,0.0,12
3.0,oracle,20,kl,bookmia.01.71,a_game_of_thrones,269,14,503.281,47.138,60.0,0.7856,477.412,0.8824,0,13.312,280,14,14,0,0.0,11
3.0,oracle,20,kl,bookmia.01.73,a_game_of_thrones,258,13,489.513,45.782,60.0,0.763,473.792,0.9505,0,13.289,260,13,13,0,0.0,8
3.0,oracle,20,kl,bookmia.01.74,a_game_of_thrones,262,14,536.637,47.544,60.0,0.7924,542.184,0.8148,0,11.458,280,14,14,0,0.0,12
3.0,oracle,20,kl,bookmia.01.75,a_game_of_thrones,259,13,427.154,46.102,60.0,0.7684,447.464,0.8312,0,13.494,241,13,13,0,0.0,9
3.0,oracle,20,kl,bookmia.01.76,a_game_of_thrones,261,14,472.466,43.992,60.0,0.7332,502.172,0.7573,0,12.817,280,14,14,0,0.0,8
3.0,oracle,20,kl,bookmia.01.77,a_game_of_thrones,269,14,509.645,46.161,60.0,0.7694,521.98,0.8222,0,13.459,280,14,14,0,0.0,13
3.0,oracle,20,kl,bookmia.01.78,a_game_of_thrones,257,13,498.011,46.608,60.0,0.7768,545.276,0.9341,0,13.399,260,13,13,0,0.0,12
3.0,oracle,20,kl,bookmia.01.79,a_game_of_thrones,286,15,508.296,45.52,60.0,0.7587,496.11,0.7574,0,13.139,300,15,15,0,0.0,13
3.0,oracle,20,kl,bookmia.01.81,a_game_of_thrones,256,13,508.601,47.508,60.0,0.7918,482.216,1.2047,0,12.236,260,13,13,0,0.0,8
3.0,oracle,20,kl,bookmia.01.82,a_game_of_thrones,259,13,403.103,46.974,60.0,0.7829,387.839,0.8694,0,12.42,241,13,13,0,0.0,9
3.0,oracle,20,kl,bookmia.01.83,a_game_of_thrones,270,14,492.118,44.09,60.0,0.7348,455.46,0.8597,0,13.839,280,14,14,0,0.0,6
3.0,oracle,20,kl,bookmia.01.87,a_game_of_thrones,281,15,589.672,48.363,60.0,0.806,635.734,1.0537,0,13.63,300,15,15,0,0.0,12
3.0,oracle,20,kl,bookmia.01.88,a_game_of_thrones,258,13,414.413,44.091,60.0,0.7349,358.851,0.6774,0,13.144,260,13,13,0,0.0,4
3.0,oracle,20,kl,bookmia.01.89,a_game_of_thrones,272,14,478.526,46.44,60.0,0.774,474.47,0.8389,0,13.13,262,14,14,0,0.0,9
3.0,oracle,20,kl,bookmia.01.90,a_game_of_thrones,247,13,464.572,45.005,60.0,0.7501,453.523,0.7386,0,13.658,260,13,13,0,0.0,7
3.0,oracle,20,kl,bookmia.01.97,a_game_of_thrones,263,14,495.06,46.702,60.0,0.7784,567.533,0.9125,0,12.389,280,14,14,0,0.0,11
3.0,oracle,20,kl,bookmia.07.02,casino_royale,243,13,427.865,44.8,60.0,0.7467,413.011,0.7778,0,12.421,260,13,13,0,0.0,13
3.0,oracle,20,kl,bookmia.07.03,casino_royale,261,14,478.253,45.92,60.0,0.7653,468.557,0.7767,0,12.97,280,14,14,0,0.0,12
3.0,oracle,20,kl,bookmia.07.04,casino_royale,262,14,484.902,47.843,60.0,0.7974,463.05,0.7973,0,12.679,280,14,14,0,0.0,10
3.0,oracle,20,kl,bookmia.07.05,casino_royale,263,14,461.495,42.689,60.0,0.7115,469.927,0.7397,0,13.563,280,14,14,0,0.0,5
3.0,oracle,20,kl,bookmia.07.06,casino_royale,243,13,415.585,48.25,60.0,0.8042,425.944,0.8241,0,11.767,241,13,13,1,0.0,15
3.0,oracle,20,kl,bookmia.07.07,casino_royale,256,13,437.069,46.711,60.0,0.7785,446.899,0.9125,0,13.28,260,13,13,0,0.0,6
3.0,oracle,20,kl,bookmia.07.08,casino_royale,270,14,420.538,39.445,60.0,0.6574,411.727,0.7703,0,13.479,280,14,14,0,0.0,14
3.0,oracle,20,kl,bookmia.07.09,casino_royale,261,14,519.591,45.008,60.0,0.7501,521.777,0.909,0,12.997,280,14,14,0,0.0,14
3.0,oracle,20,kl,bookmia.07.15,casino_royale,261,14,462.27,44.355,60.0,0.7392,461.109,0.8954,0,13.141,280,14,14,0,0.0,6
3.0,oracle,20,kl,bookmia.07.16,casino_royale,244,13,450.525,46.13,60.0,0.7688,428.831,1.0666,0,11.861,260,13,13,0,0.0,7
3.0,oracle,20,kl,bookmia.07.17,casino_royale,250,13,452.2,46.53,60.0,0.7755,438.64,0.9889,0,12.966,260,13,13,0,0.0,13
