k,prompt_id,rank,reward
0.5,tqa_0372,6,-7.066238
0.5,tqa_0372,7,-11.286816
0.5,tqa_0372,8,-10.405675
0.5,tqa_0372,9,-15.936282
0.5,tqa_0372,10,-26.687498
0.5,tqa_0372,11,-15.809891
0.5,tqa_0372,12,-28.124998
0.5,tqa_0372,13,-11.602096
0.5,tqa_0372,14,-11.626884
0.5,tqa_0372,15,-13.620728
0.5,tqa_0373,0,3.611208
0.5,tqa_0373,1,3.369367
0.5,tqa_0373,2,3.713937
0.5,tqa_0373,3,3.129477
0.5,tqa_0373,4,1.729790
0.5,tqa_0373,5,5.421018
0.5,tqa_0373,6,4.371452
0.5,tqa_0373,7,-23.249998
0.5,tqa_0373,8,-13.527678
0.5,tqa_0373,9,3.500002
0.5,tqa_0373,10,-4.499999
0.5,tqa_0373,11,-7.249998
0.5,tqa_0373,12,-12.313522
0.5,tqa_0373,13,-25.499998
0.5,tqa_0373,14,-26.062498
0.5,tqa_0373,15,9.381144
0.5,tqa_0374,0,-25.999998
0.5,tqa_0374,1,-4.246081
0.5,tqa_0374,2,-26.437498
0.5,tqa_0374,3,-5.249998
0.5,tqa_0374,4,-25.999998
0.5,tqa_0374,5,-26.249998
0.5,tqa_0374,6,-13.673151
0.5,tqa_0374,7,3.125485
0.5,tqa_0374,8,-11.349566
0.5,tqa_0374,9,-0.995695
0.5,tqa_0374,10,-27.249998
0.5,tqa_0374,11,-13.872059
0.5,tqa_0374,12,-4.031274
0.5,tqa_0374,13,-5.731905
0.5,tqa_0374,14,-2.632730
0.5,tqa_0374,15,-12.006627
0.5,tqa_0375,0,3.790334
0.5,tqa_0375,1,2.979704
0.5,tqa_0375,2,-7.741970
0.5,tqa_0375,3,3.457123
0.5,tqa_0375,4,2.608448
0.5,tqa_0375,5,2.979704
0.5,tqa_0375,6,1.433433
0.5,tqa_0375,7,3.250002
0.5,tqa_0375,8,-17.229050
0.5,tqa_0375,9,-26.812498
0.5,tqa_0375,10,-19.628992
0.5,tqa_0375,11,-18.626841
0.5,tqa_0375,12,-16.879278
0.5,tqa_0375,13,-17.346493
0.5,tqa_0375,14,-26.812498
0.5,tqa_0375,15,-26.874998
0.5,tqa_0376,0,-9.931624
0.5,tqa_0376,1,-25.999998
0.5,tqa_0376,2,-1.765076
0.5,tqa_0376,3,-9.517282
0.5,tqa_0376,4,-28.499998
0.5,tqa_0376,5,-4.515261
0.5,tqa_0376,6,-9.931624
0.5,tqa_0376,7,-6.749981
0.5,tqa_0376,8,-1.308527
0.5,tqa_0376,9,-11.626556
0.5,tqa_0376,10,-10.768489
0.5,tqa_0376,11,-5.497765
0.5,tqa_0376,12,-13.116396
0.5,tqa_0376,13,-0.238492
0.5,tqa_0376,14,0.081650
0.5,tqa_0376,15,-27.437498
0.5,tqa_0377,0,-15.862579
0.5,tqa_0377,1,-26.937498
0.5,tqa_0377,2,-5.314803
0.5,tqa_0377,3,0.531620
0.5,tqa_0377,4,-17.712812
0.5,tqa_0377,5,-14.374959
0.5,tqa_0377,6,-13.874969
0.5,tqa_0377,7,-14.562421
0.5,tqa_0377,8,-2.936096
0.5,tqa_0377,9,1.437963
0.5,tqa_0377,10,-2.936096
0.5,tqa_0377,11,-2.936096
0.5,tqa_0377,12,-15.535471
0.5,tqa_0377,13,-0.222387
0.5,tqa_0377,14,-26.937498
0.5,tqa_0377,15,-6.475416
0.5,tqa_0378,0,2.465450
0.5,tqa_0378,1,0.012866
0.5,tqa_0378,2,0.662154
0.5,tqa_0378,3,-2.184237
0.5,tqa_0378,4,-15.800211
0.5,tqa_0378,5,0.662154
0.5,tqa_0378,6,-1.288498
0.5,tqa_0378,7,-28.562498
0.5,tqa_0378,8,4.114340
0.5,tqa_0378,9,1.723524
0.5,tqa_0378,10,-5.048341
0.5,tqa_0378,11,2.065251
0.5,tqa_0378,12,-6.369305
0.5,tqa_0378,13,0.631040
0.5,tqa_0378,14,1.004984
0.5,tqa_0378,15,-27.687498
0.5,tqa_0379,0,1.030145
0.5,tqa_0379,1,-1.917290
0.5,tqa_0379,2,0.154284
0.5,tqa_0379,3,-1.624588
0.5,tqa_0379,4,-2.626766
0.5,tqa_0379,5,-24.999998
0.5,tqa_0379,6,1.570582
0.5,tqa_0379,7,0.189597
0.5,tqa_0379,8,-4.187915
0.5,tqa_0379,9,-0.547700
0.5,tqa_0379,10,-25.749998
0.5,tqa_0379,11,-14.797168
0.5,tqa_0379,12,-5.521604
0.5,tqa_0379,13,-2.368869
0.5,tqa_0379,14,-16.124998
0.5,tqa_0379,15,-16.054728
0.5,tqa_0380,0,3.860848
0.5,tqa_0380,1,5.718509
0.5,tqa_0380,2,4.770475
0.5,tqa_0380,3,3.152853
0.5,tqa_0380,4,3.283359
0.5,tqa_0380,5,3.280738
0.5,tqa_0380,6,2.056724
0.5,tqa_0380,7,-27.187498
0.5,tqa_0380,8,-0.012282
0.5,tqa_0380,9,2.760037
0.5,tqa_0380,10,-3.168049
0.5,tqa_0380,11,-14.627860
0.5,tqa_0380,12,-22.749998
0.5,tqa_0380,13,-0.811469
0.5,tqa_0380,14,-26.437498
0.5,tqa_0380,15,4.661474
0.5,tqa_0381,0,2.128326
0.5,tqa_0381,1,1.752752
0.5,tqa_0381,2,-8.646177
0.5,tqa_0381,3,-4.886103
0.5,tqa_0381,4,1.752752
0.5,tqa_0381,5,1.752752
0.5,tqa_0381,6,-23.249998
0.5,tqa_0381,7,-4.370368
0.5,tqa_0381,8,-13.932277
0.5,tqa_0381,9,-13.932277
0.5,tqa_0381,10,-11.029134
0.5,tqa_0381,11,-11.029134
0.5,tqa_0381,12,-25.124998
0.5,tqa_0381,13,-14.466615
0.5,tqa_0381,14,-14.789721
0.5,tqa_0381,15,-11.029134
0.5,tqa_0382,0,-26.999998
0.5,tqa_0382,1,-6.106036
0.5,tqa_0382,2,-15.062880
0.5,tqa_0382,3,-9.447004
0.5,tqa_0382,4,-15.865480
0.5,tqa_0382,5,-14.015407
0.5,tqa_0382,6,-13.461815
0.5,tqa_0382,7,-3.484697
0.5,tqa_0382,8,-13.920820
0.5,tqa_0382,9,-27.749998
0.5,tqa_0382,10,-7.638195
0.5,tqa_0382,11,-9.930710
0.5,tqa_0382,12,-5.416137
0.5,tqa_0382,13,-12.746776
0.5,tqa_0382,14,-15.338189
0.5,tqa_0382,15,-7.230977
0.5,tqa_0383,0,3.243499
0.5,tqa_0383,1,-5.729979
0.5,tqa_0383,2,2.905492
0.5,tqa_0383,3,-2.249449
0.5,tqa_0383,4,-2.171712
0.5,tqa_0383,5,-0.218487
0.5,tqa_0383,6,-26.124998
0.5,tqa_0383,7,4.111104
0.5,tqa_0383,8,-27.437498
0.5,tqa_0383,9,2.057597
0.5,tqa_0383,10,-1.172603
0.5,tqa_0383,11,-9.124863
0.5,tqa_0383,12,4.885217
0.5,tqa_0383,13,4.946992
0.5,tqa_0383,14,1.341150
0.5,tqa_0383,15,1.489760
0.5,tqa_0384,0,4.380782
0.5,tqa_0384,1,1.425924
0.5,tqa_0384,2,-24.374998
0.5,tqa_0384,3,4.652768
0.5,tqa_0384,4,2.406164
0.5,tqa_0384,5,1.223555
0.5,tqa_0384,6,0.609892
0.5,tqa_0384,7,5.340014
0.5,tqa_0384,8,3.596820
0.5,tqa_0384,9,2.020145
0.5,tqa_0384,10,2.038544
0.5,tqa_0384,11,1.330567
0.5,tqa_0384,12,2.098322
0.5,tqa_0384,13,-26.187498
0.5,tqa_0384,14,1.978632
0.5,tqa_0384,15,-8.872600
0.5,tqa_0385,0,-8.496741
0.5,tqa_0385,1,-4.684022
0.5,tqa_0385,2,-23.874998
0.5,tqa_0385,3,2.503552
0.5,tqa_0385,4,1.876004
0.5,tqa_0385,5,6.598248
0.5,tqa_0385,6,-6.560443
0.5,tqa_0385,7,4.116657
0.5,tqa_0385,8,0.948773
0.5,tqa_0385,9,3.257954
0.5,tqa_0385,10,0.608388
0.5,tqa_0385,11,-25.937498
0.5,tqa_0385,12,0.061854
0.5,tqa_0385,13,0.608881
0.5,tqa_0385,14,-1.185023
0.5,tqa_0385,15,3.250043
0.5,tqa_0386,0,1.501086
0.5,tqa_0386,1,-16.068762
0.5,tqa_0386,2,-1.374448
0.5,tqa_0386,3,0.763710
0.5,tqa_0386,4,-1.625424
0.5,tqa_0386,5,2.062719
0.5,tqa_0386,6,-4.749998
0.5,tqa_0386,7,-16.287224
0.5,tqa_0386,8,-17.236914
0.5,tqa_0386,9,-17.087345
0.5,tqa_0386,10,-18.774193
0.5,tqa_0386,11,9.250002
0.5,tqa_0386,12,-24.374998
0.5,tqa_0386,13,-16.428141
0.5,tqa_0386,14,-18.145693
0.5,tqa_0386,15,-10.808670
0.5,tqa_0387,0,11.817247
0.5,tqa_0387,1,-0.612015
0.5,tqa_0387,2,1.373919
0.5,tqa_0387,3,-1.327553
0.5,tqa_0387,4,-8.121411
0.5,tqa_0387,5,0.113876
0.5,tqa_0387,6,-25.187498
0.5,tqa_0387,7,-11.649618
0.5,tqa_0387,8,5.749696
0.5,tqa_0387,9,-14.052910
0.5,tqa_0387,10,-0.499854
0.5,tqa_0387,11,-11.464425
0.5,tqa_0387,12,5.749696
0.5,tqa_0387,13,1.867480
0.5,tqa_0387,14,-26.812498
0.5,tqa_0387,15,7.446113
0.5,tqa_0388,0,-0.807457
0.5,tqa_0388,1,-18.217270
0.5,tqa_0388,2,-14.040552
0.5,tqa_0388,3,-14.988614
0.5,tqa_0388,4,-28.874998
0.5,tqa_0388,5,-0.807457
0.5,tqa_0388,6,-4.928938
0.5,tqa_0388,7,0.845054
0.5,tqa_0388,8,-0.262360
0.5,tqa_0388,9,0.640702
0.5,tqa_0388,10,-26.874998
0.5,tqa_0388,11,0.234737
0.5,tqa_0388,12,-1.602923
0.5,tqa_0388,13,-0.906676
0.5,tqa_0388,14,0.234737
0.5,tqa_0388,15,0.026381
0.5,tqa_0389,0,-13.603232
0.5,tqa_0389,1,-7.860081
0.5,tqa_0389,2,-10.193460
0.5,tqa_0389,3,-17.870819
0.5,tqa_0389,4,-6.510724
0.5,tqa_0389,5,-23.374998
0.5,tqa_0389,6,-11.084682
0.5,tqa_0389,7,-7.589790
0.5,tqa_0389,8,-6.681608
0.5,tqa_0389,9,-25.937498
0.5,tqa_0389,10,-6.396885
0.5,tqa_0389,11,-7.060385
0.5,tqa_0389,12,-7.779493
0.5,tqa_0389,13,-12.980542
0.5,tqa_0389,14,-6.396885
0.5,tqa_0389,15,-6.396885
0.5,tqa_0390,0,-12.873720
0.5,tqa_0390,1,-12.873720
0.5,tqa_0390,2,-11.121458
0.5,tqa_0390,3,-3.221997
0.5,tqa_0390,4,2.079975
0.5,tqa_0390,5,5.250633
0.5,tqa_0390,6,-12.919994
0.5,tqa_0390,7,-26.312498
0.5,tqa_0390,8,-1.948933
0.5,tqa_0390,9,7.178543
0.5,tqa_0390,10,1.443042
0.5,tqa_0390,11,8.328197
0.5,tqa_0390,12,1.018731
0.5,tqa_0390,13,-4.490902
0.5,tqa_0390,14,-5.795202
0.5,tqa_0390,15,-27.562498
0.5,tqa_0391,0,-27.312498
0.5,tqa_0391,1,1.066760
0.5,tqa_0391,2,-8.498205
0.5,tqa_0391,3,-3.311790
0.5,tqa_0391,4,-23.624998
0.5,tqa_0391,5,-11.798949
0.5,tqa_0391,6,0.142630
0.5,tqa_0391,7,-7.962135
0.5,tqa_0391,8,-12.874998
0.5,tqa_0391,9,0.757991
0.5,tqa_0391,10,-0.238641
0.5,tqa_0391,11,-1.572031
0.5,tqa_0391,12,-15.788200
0.5,tqa_0391,13,-4.267533
0.5,tqa_0391,14,2.404346
0.5,tqa_0391,15,1.968290
0.5,tqa_0392,0,-14.806079
0.5,tqa_0392,1,-15.286241
0.5,tqa_0392,2,-0.681802
0.5,tqa_0392,3,-12.825223
0.5,tqa_0392,4,-16.350010
0.5,tqa_0392,5,2.874919
0.5,tqa_0392,6,-27.187498
0.5,tqa_0392,7,-1.562325
0.5,tqa_0392,8,-27.624998
0.5,tqa_0392,9,1.900539
0.5,tqa_0392,10,1.456770
0.5,tqa_0392,11,0.015795
0.5,tqa_0392,12,2.729663
0.5,tqa_0392,13,1.633661
0.5,tqa_0392,14,3.002545
0.5,tqa_0392,15,1.436941
0.5,tqa_0393,0,-9.559227
0.5,tqa_0393,1,-9.498832
0.5,tqa_0393,2,-12.185145
0.5,tqa_0393,3,-9.810024
0.5,tqa_0393,4,-2.988265
0.5,tqa_0393,5,-3.308754
0.5,tqa_0393,6,-17.749998
0.5,tqa_0393,7,2.253388
0.5,tqa_0393,8,3.497186
0.5,tqa_0393,9,11.000003
0.5,tqa_0393,10,-1.371634
0.5,tqa_0393,11,5.434615
0.5,tqa_0393,12,-3.248552
0.5,tqa_0393,13,2.653157
0.5,tqa_0393,14,-12.384273
0.5,tqa_0393,15,3.505999
0.5,tqa_0394,0,-2.237182
0.5,tqa_0394,1,1.022323
0.5,tqa_0394,2,-2.237182
0.5,tqa_0394,3,0.792007
0.5,tqa_0394,4,-7.437354
0.5,tqa_0394,5,0.113463
0.5,tqa_0394,6,-0.463313
0.5,tqa_0394,7,-27.937498
0.5,tqa_0394,8,3.294537
0.5,tqa_0394,9,-1.836515
0.5,tqa_0394,10,3.332422
0.5,tqa_0394,11,-24.249998
0.5,tqa_0394,12,4.424076
0.5,tqa_0394,13,5.946290
0.5,tqa_0394,14,3.332422
0.5,tqa_0394,15,2.707999
0.5,tqa_0395,0,-0.796633
0.5,tqa_0395,1,-26.999998
0.5,tqa_0395,2,-1.896490
0.5,tqa_0395,3,-0.387760
0.5,tqa_0395,4,-0.961370
0.5,tqa_0395,5,-4.230064
0.5,tqa_0395,6,2.320011
0.5,tqa_0395,7,2.846658
0.5,tqa_0395,8,3.135753
0.5,tqa_0395,9,5.307022
0.5,tqa_0395,10,2.981695
0.5,tqa_0395,11,6.126424
0.5,tqa_0395,12,4.126250
0.5,tqa_0395,13,-11.693641
0.5,tqa_0395,14,-28.249998
0.5,tqa_0395,15,3.544056
0.5,tqa_0396,0,7.669366
0.5,tqa_0396,1,7.505314
0.5,tqa_0396,2,7.669366
0.5,tqa_0396,3,7.505314
0.5,tqa_0396,4,-24.749998
0.5,tqa_0396,5,7.669366
0.5,tqa_0396,6,-12.927737
0.5,tqa_0396,7,5.438456
0.5,tqa_0396,8,-8.997549
0.5,tqa_0396,9,16.625002
0.5,tqa_0396,10,-27.187498
0.5,tqa_0396,11,-16.838198
0.5,tqa_0396,12,-27.187498
0.5,tqa_0396,13,15.750002
0.5,tqa_0396,14,16.625002
0.5,tqa_0396,15,16.625002
0.5,tqa_0397,0,-25.374998
0.5,tqa_0397,1,-9.430442
0.5,tqa_0397,2,-18.113167
0.5,tqa_0397,3,-4.966045
0.5,tqa_0397,4,-12.795202
0.5,tqa_0397,5,-16.956154
0.5,tqa_0397,6,-12.006626
0.5,tqa_0397,7,-3.627345
0.5,tqa_0397,8,2.434291
0.5,tqa_0397,9,-8.984571
0.5,tqa_0397,10,-6.874533
0.5,tqa_0397,11,-1.045712
0.5,tqa_0397,12,-25.499998
0.5,tqa_0397,13,0.647633
0.5,tqa_0397,14,1.991429
0.5,tqa_0397,15,-7.086655
0.5,tqa_0398,0,-11.061712
0.5,tqa_0398,1,-10.874996
0.5,tqa_0398,2,-14.494866
0.5,tqa_0398,3,-6.440533
0.5,tqa_0398,4,-24.999998
0.5,tqa_0398,5,-6.884243
0.5,tqa_0398,6,-25.499998
0.5,tqa_0398,7,-9.241950
0.5,tqa_0398,8,3.106822
0.5,tqa_0398,9,4.061177
0.5,tqa_0398,10,3.906863
0.5,tqa_0398,11,2.250439
0.5,tqa_0398,12,4.462893
0.5,tqa_0398,13,3.418470
0.5,tqa_0398,14,2.602063
0.5,tqa_0398,15,-28.812498
0.5,tqa_0399,0,-6.767124
0.5,tqa_0399,1,-10.499997
0.5,tqa_0399,2,-5.072176
0.5,tqa_0399,3,1.274245
0.5,tqa_0399,4,-4.986706
0.5,tqa_0399,5,-5.324787
0.5,tqa_0399,6,-3.474669
0.5,tqa_0399,7,1.821041
0.5,tqa_0399,8,-13.819269
0.5,tqa_0399,9,-8.243544
0.5,tqa_0399,10,-14.779614
0.5,tqa_0399,11,-13.726043
0.5,tqa_0399,12,-4.249998
0.5,tqa_0399,13,-5.749998
0.5,tqa_0399,14,-1.389826
0.5,tqa_0399,15,-12.335606
0.5,tqa_0400,0,2.941979
0.5,tqa_0400,1,0.923490
0.5,tqa_0400,2,-0.459110
0.5,tqa_0400,3,-1.957769
0.5,tqa_0400,4,-2.121007
0.5,tqa_0400,5,0.923490
0.5,tqa_0400,6,-27.374998
0.5,tqa_0400,7,1.669724
0.5,tqa_0400,8,-5.497864
0.5,tqa_0400,9,3.560760
0.5,tqa_0400,10,3.164694
0.5,tqa_0400,11,3.111393
0.5,tqa_0400,12,2.360220
0.5,tqa_0400,13,1.821696
0.5,tqa_0400,14,-26.249998
0.5,tqa_0400,15,2.788663
0.5,tqa_0401,0,-26.874998
0.5,tqa_0401,1,-25.812498
0.5,tqa_0401,2,-27.249998
0.5,tqa_0401,3,-27.249998
0.5,tqa_0401,4,-9.874998
0.5,tqa_0401,5,-20.874998
0.5,tqa_0401,6,-20.874998
0.5,tqa_0401,7,-9.874998
0.5,tqa_0401,8,-17.168730
0.5,tqa_0401,9,-19.789240
0.5,tqa_0401,10,-16.809099
0.5,tqa_0401,11,-17.169357
0.5,tqa_0401,12,4.250002
0.5,tqa_0401,13,-13.368947
0.5,tqa_0401,14,-17.168730
0.5,tqa_0401,15,-13.368947
0.5,tqa_0402,0,0.660129
0.5,tqa_0402,1,-4.686563
0.5,tqa_0402,2,-3.937211
0.5,tqa_0402,3,-4.374618
0.5,tqa_0402,4,-8.062089
0.5,tqa_0402,5,-1.147555
0.5,tqa_0402,6,-27.187498
0.5,tqa_0402,7,-5.876485
0.5,tqa_0402,8,-14.622801
0.5,tqa_0402,9,-25.562498
0.5,tqa_0402,10,-1.779018
0.5,tqa_0402,11,-11.956825
0.5,tqa_0402,12,-12.471043
0.5,tqa_0402,13,-2.256882
0.5,tqa_0402,14,-10.434556
0.5,tqa_0402,15,-7.916902
0.5,tqa_0403,0,0.120245
0.5,tqa_0403,1,-5.824839
0.5,tqa_0403,2,-1.420098
0.5,tqa_0403,3,-0.864922
0.5,tqa_0403,4,-25.687498
0.5,tqa_0403,5,-1.493443
0.5,tqa_0403,6,-11.686439
0.5,tqa_0403,7,-2.776417
0.5,tqa_0403,8,-18.874998
0.5,tqa_0403,9,1.818302
0.5,tqa_0403,10,0.738124
0.5,tqa_0403,11,-0.772455
0.5,tqa_0403,12,0.347188
0.5,tqa_0403,13,1.162309
0.5,tqa_0403,14,-0.476117
0.5,tqa_0403,15,2.062959
0.5,tqa_0404,0,-16.183863
0.5,tqa_0404,1,-15.202031
0.5,tqa_0404,2,-24.999998
0.5,tqa_0404,3,-16.605104
0.5,tqa_0404,4,-20.499998
0.5,tqa_0404,5,-16.077887
0.5,tqa_0404,6,-15.691925
0.5,tqa_0404,7,-17.254620
0.5,tqa_0404,8,0.403280
0.5,tqa_0404,9,1.694759
0.5,tqa_0404,10,1.777938
0.5,tqa_0404,11,4.396236
0.5,tqa_0404,12,0.055623
0.5,tqa_0404,13,-25.937498
0.5,tqa_0404,14,3.165833
0.5,tqa_0404,15,3.701053
0.5,tqa_0405,0,4.703794
0.5,tqa_0405,1,7.204907
0.5,tqa_0405,2,7.440483
0.5,tqa_0405,3,-24.874998
0.5,tqa_0405,4,10.633238
0.5,tqa_0405,5,7.333237
0.5,tqa_0405,6,-13.036472
0.5,tqa_0405,7,7.440483
0.5,tqa_0405,8,9.875010
0.5,tqa_0405,9,-9.749703
0.5,tqa_0405,10,9.875010
0.5,tqa_0405,11,9.875010
0.5,tqa_0405,12,9.875010
0.5,tqa_0405,13,16.000002
0.5,tqa_0405,14,-25.937498
0.5,tqa_0405,15,9.938183
0.5,tqa_0406,0,-16.653917
0.5,tqa_0406,1,-19.374998
0.5,tqa_0406,2,-14.309664
0.5,tqa_0406,3,-22.375000
0.5,tqa_0406,4,-11.794238
0.5,tqa_0406,5,-19.374998
0.5,tqa_0406,6,-19.374998
0.5,tqa_0406,7,-24.875000
0.5,tqa_0406,8,-0.109802
0.5,tqa_0406,9,1.256331
0.5,tqa_0406,10,-1.369624
0.5,tqa_0406,11,-1.369624
0.5,tqa_0406,12,-1.369624
0.5,tqa_0406,13,-1.369624
0.5,tqa_0406,14,-1.369624
0.5,tqa_0406,15,-23.250000
0.5,tqa_0407,0,-19.311613
0.5,tqa_0407,1,-15.321246
0.5,tqa_0407,2,-16.686678
0.5,tqa_0407,3,-27.187498
0.5,tqa_0407,4,-19.311613
0.5,tqa_0407,5,-21.498011
0.5,tqa_0407,6,-19.311613
0.5,tqa_0407,7,-17.446247
0.5,tqa_0407,8,0.274433
0.5,tqa_0407,9,-1.470779
0.5,tqa_0407,10,-14.899176
0.5,tqa_0407,11,-6.118548
0.5,tqa_0407,12,-27.437498
0.5,tqa_0407,13,-6.118548
0.5,tqa_0407,14,0.274433
0.5,tqa_0407,15,-13.725897
0.5,tqa_0408,0,-28.124998
0.5,tqa_0408,1,-27.687498
0.5,tqa_0408,2,-12.683690
0.5,tqa_0408,3,-12.532306
0.5,tqa_0408,4,-8.178428
0.5,tqa_0408,5,2.668100
0.5,tqa_0408,6,-23.749998
0.5,tqa_0408,7,-16.623785
0.5,tqa_0408,8,-17.499998
0.5,tqa_0408,9,-16.163071
0.5,tqa_0408,10,-16.373924
0.5,tqa_0408,11,-12.561972
0.5,tqa_0408,12,-18.249998
0.5,tqa_0408,13,-15.419460
0.5,tqa_0408,14,-1.498790
0.5,tqa_0408,15,-16.997854
0.5,tqa_0409,0,7.720941
0.5,tqa_0409,1,9.533924
0.5,tqa_0409,2,-12.444014
0.5,tqa_0409,3,7.503608
0.5,tqa_0409,4,7.720941
0.5,tqa_0409,5,9.533924
0.5,tqa_0409,6,-25.999998
0.5,tqa_0409,7,7.503608
0.5,tqa_0409,8,7.720941
0.5,tqa_0409,9,7.720941
0.5,tqa_0409,10,-25.437498
0.5,tqa_0409,11,-25.437498
0.5,tqa_0409,12,7.720941
0.5,tqa_0409,13,-7.499975
0.5,tqa_0409,14,7.720941
0.5,tqa_0409,15,7.720941
0.5,tqa_0410,0,-16.304701
0.5,tqa_0410,1,-2.894400
0.5,tqa_0410,2,-4.939195
0.5,tqa_0410,3,-27.374998
0.5,tqa_0410,4,-14.373440
0.5,tqa_0410,5,-14.647485
0.5,tqa_0410,6,-10.370532
0.5,tqa_0410,7,3.672549
0.5,tqa_0410,8,-10.050942
0.5,tqa_0410,9,0.466835
0.5,tqa_0410,10,-17.624998
0.5,tqa_0410,11,-3.772399
0.5,tqa_0410,12,-27.062498
0.5,tqa_0410,13,-12.426053
0.5,tqa_0410,14,-12.409218
0.5,tqa_0410,15,-12.661676
0.5,tqa_0411,0,-1.627086
0.5,tqa_0411,1,2.598883
0.5,tqa_0411,2,-28.812498
0.5,tqa_0411,3,2.598883
0.5,tqa_0411,4,3.932500
0.5,tqa_0411,5,4.337759
0.5,tqa_0411,6,2.312268
0.5,tqa_0411,7,6.472545
0.5,tqa_0411,8,0.605080
0.5,tqa_0411,9,3.047222
0.5,tqa_0411,10,-28.062498
0.5,tqa_0411,11,-0.193392
0.5,tqa_0411,12,6.567173
0.5,tqa_0411,13,6.683752
0.5,tqa_0411,14,0.322144
0.5,tqa_0411,15,3.750969
0.5,tqa_0412,0,-1.624448
0.5,tqa_0412,1,-1.960299
0.5,tqa_0412,2,-3.624524
0.5,tqa_0412,3,-1.749313
0.5,tqa_0412,4,-16.210745
0.5,tqa_0412,5,-2.999103
0.5,tqa_0412,6,-6.749998
0.5,tqa_0412,7,-1.749313
0.5,tqa_0412,8,3.565018
0.5,tqa_0412,9,3.159530
0.5,tqa_0412,10,6.082841
0.5,tqa_0412,11,5.286590
0.5,tqa_0412,12,4.747386
0.5,tqa_0412,13,5.073048
0.5,tqa_0412,14,3.637712
0.5,tqa_0412,15,-19.374998
0.5,tqa_0413,0,-27.937498
0.5,tqa_0413,1,-26.374998
0.5,tqa_0413,2,8.055675
0.5,tqa_0413,3,-26.812498
0.5,tqa_0413,4,-13.757535
0.5,tqa_0413,5,-0.694668
0.5,tqa_0413,6,-13.272088
0.5,tqa_0413,7,-15.018886
0.5,tqa_0413,8,7.125562
0.5,tqa_0413,9,-17.093399
0.5,tqa_0413,10,7.125562
0.5,tqa_0413,11,-27.187498
0.5,tqa_0413,12,-17.122723
0.5,tqa_0413,13,-14.806945
0.5,tqa_0413,14,-11.420117
0.5,tqa_0413,15,-15.920599
0.5,tqa_0414,0,0.613797
0.5,tqa_0414,1,-3.408648
0.5,tqa_0414,2,3.220917
0.5,tqa_0414,3,3.220917
0.5,tqa_0414,4,0.587929
0.5,tqa_0414,5,2.777952
0.5,tqa_0414,6,-0.953151
0.5,tqa_0414,7,-26.187498
0.5,tqa_0414,8,-12.934616
0.5,tqa_0414,9,10.130733
0.5,tqa_0414,10,10.130733
0.5,tqa_0414,11,2.642087
0.5,tqa_0414,12,-25.812498
0.5,tqa_0414,13,10.130733
0.5,tqa_0414,14,4.413940
0.5,tqa_0414,15,-12.254611
0.5,tqa_0415,0,-7.343030
0.5,tqa_0415,1,-7.929646
0.5,tqa_0415,2,-8.916129
0.5,tqa_0415,3,-25.374998
0.5,tqa_0415,4,-15.103246
0.5,tqa_0415,5,-3.266827
0.5,tqa_0415,6,-4.529704
0.5,tqa_0415,7,-15.187241
0.5,tqa_0415,8,0.366577
0.5,tqa_0415,9,-0.609171
0.5,tqa_0415,10,-14.718175
0.5,tqa_0415,11,0.197974
0.5,tqa_0415,12,-0.991969
0.5,tqa_0415,13,-9.281603
0.5,tqa_0415,14,-25.812498
0.5,tqa_0415,15,-0.871869
0.5,tqa_0416,0,-11.249464
0.5,tqa_0416,1,-3.874793
0.5,tqa_0416,2,-6.374494
0.5,tqa_0416,3,2.500001
0.5,tqa_0416,4,-3.874793
0.5,tqa_0416,5,-2.374833
0.5,tqa_0416,6,-6.874595
0.5,tqa_0416,7,-26.374998
0.5,tqa_0416,8,-13.184804
0.5,tqa_0416,9,0.046311
0.5,tqa_0416,10,0.159912
0.5,tqa_0416,11,-27.937498
0.5,tqa_0416,12,-2.126719
0.5,tqa_0416,13,-6.222957
0.5,tqa_0416,14,0.175602
0.5,tqa_0416,15,-4.048092
0.5,tqa_0417,0,-11.061910
0.5,tqa_0417,1,-23.749998
0.5,tqa_0417,2,-14.622502
0.5,tqa_0417,3,-11.061910
0.5,tqa_0417,4,-11.436505
0.5,tqa_0417,5,5.500945
0.5,tqa_0417,6,3.001073
0.5,tqa_0417,7,-12.998897
0.5,tqa_0417,8,-11.061910
0.5,tqa_0417,9,1.375697
0.5,tqa_0417,10,-11.873804
0.5,tqa_0417,11,-11.061910
0.5,tqa_0417,12,5.813451
0.5,tqa_0417,13,5.813451
0.5,tqa_0417,14,-19.749998
0.5,tqa_0417,15,-11.561394
0.5,tqa_0418,0,-3.919123
0.5,tqa_0418,1,8.155193
0.5,tqa_0418,2,4.378603
0.5,tqa_0418,3,-12.986210
0.5,tqa_0418,4,-6.990144
0.5,tqa_0418,5,-8.595815
0.5,tqa_0418,6,-22.499998
0.5,tqa_0418,7,7.208920
0.5,tqa_0418,8,3.791456
0.5,tqa_0418,9,3.973564
0.5,tqa_0418,10,2.244629
0.5,tqa_0418,11,-23.874998
0.5,tqa_0418,12,-6.742867
0.5,tqa_0418,13,3.053889
0.5,tqa_0418,14,3.743422
0.5,tqa_0418,15,2.471128
0.5,tqa_0419,0,-12.365396
0.5,tqa_0419,1,-12.118589
0.5,tqa_0419,2,-13.492761
0.5,tqa_0419,3,0.250003
