k,prompt_id,rank,reward
20,tqa_0380,0,-22.812498
20,tqa_0380,1,-15.122193
20,tqa_0380,2,-17.059517
20,tqa_0380,3,4.817465
20,tqa_0380,4,1.555124
20,tqa_0380,5,-8.281912
20,tqa_0380,6,-16.793079
20,tqa_0380,7,-5.161869
20,tqa_0380,8,-1.691336
20,tqa_0380,9,-18.124998
20,tqa_0380,10,-2.932876
20,tqa_0380,11,-6.832248
20,tqa_0380,12,-2.581999
20,tqa_0380,13,1.132363
20,tqa_0380,14,-10.322379
20,tqa_0380,15,-10.925364
20,tqa_0381,0,-23.124998
20,tqa_0381,1,-13.504780
20,tqa_0381,2,-19.749998
20,tqa_0381,3,-22.624998
20,tqa_0381,4,-15.698174
20,tqa_0381,5,-22.749998
20,tqa_0381,6,-18.749998
20,tqa_0381,7,-21.499998
20,tqa_0381,8,-10.053553
20,tqa_0381,9,-12.519547
20,tqa_0381,10,-12.448751
20,tqa_0381,11,-23.374998
20,tqa_0381,12,-13.838099
20,tqa_0381,13,-9.185686
20,tqa_0381,14,-3.658033
20,tqa_0381,15,-9.760173
20,tqa_0382,0,-14.322178
20,tqa_0382,1,-2.854295
20,tqa_0382,2,-0.349177
20,tqa_0382,3,-13.246548
20,tqa_0382,4,-24.562500
20,tqa_0382,5,-25.999998
20,tqa_0382,6,-6.499074
20,tqa_0382,7,-7.945358
20,tqa_0382,8,-18.749998
20,tqa_0382,9,-6.933834
20,tqa_0382,10,-9.680551
20,tqa_0382,11,-10.807953
20,tqa_0382,12,-13.303124
20,tqa_0382,13,-17.374998
20,tqa_0382,14,-8.400090
20,tqa_0382,15,-5.974871
20,tqa_0383,0,-3.101675
20,tqa_0383,1,-1.500571
20,tqa_0383,2,-24.312498
20,tqa_0383,3,-5.549616
20,tqa_0383,4,-0.827465
20,tqa_0383,5,4.245408
20,tqa_0383,6,-10.366271
20,tqa_0383,7,-4.330881
20,tqa_0383,8,-12.286070
20,tqa_0383,9,-3.260732
20,tqa_0383,10,-0.871443
20,tqa_0383,11,-25.124998
20,tqa_0383,12,-22.874998
20,tqa_0383,13,-6.080838
20,tqa_0383,14,-4.256263
20,tqa_0383,15,-3.453077
20,tqa_0384,0,-13.562372
20,tqa_0384,1,-11.124999
20,tqa_0384,2,-8.785416
20,tqa_0384,3,-10.825856
20,tqa_0384,4,-11.519362
20,tqa_0384,5,-6.451521
20,tqa_0384,6,-11.759656
20,tqa_0384,7,-19.124998
20,tqa_0384,8,-6.328420
20,tqa_0384,9,-1.624060
20,tqa_0384,10,-3.973334
20,tqa_0384,11,-21.999998
20,tqa_0384,12,-21.374998
20,tqa_0384,13,-3.771139
20,tqa_0384,14,-14.364730
20,tqa_0384,15,-7.602523
20,tqa_0385,0,-0.984449
20,tqa_0385,1,-0.893851
20,tqa_0385,2,-16.761219
20,tqa_0385,3,-18.231783
20,tqa_0385,4,-15.457084
20,tqa_0385,5,-23.749998
20,tqa_0385,6,-13.727835
20,tqa_0385,7,-2.720245
20,tqa_0385,8,-7.693311
20,tqa_0385,9,-6.831988
20,tqa_0385,10,-6.171148
20,tqa_0385,11,-17.874998
20,tqa_0385,12,-4.739342
20,tqa_0385,13,-4.496050
20,tqa_0385,14,-5.233002
20,tqa_0385,15,-4.421924
20,tqa_0386,0,-5.554566
20,tqa_0386,1,-5.610408
20,tqa_0386,2,-8.859984
20,tqa_0386,3,-6.806325
20,tqa_0386,4,-0.867238
20,tqa_0386,5,-17.624998
20,tqa_0386,6,0.896556
20,tqa_0386,7,-8.783199
20,tqa_0386,8,-6.872473
20,tqa_0386,9,3.428331
20,tqa_0386,10,-3.261126
20,tqa_0386,11,-7.711137
20,tqa_0386,12,-1.062459
20,tqa_0386,13,-13.769917
20,tqa_0386,14,-5.421131
20,tqa_0386,15,-24.624998
20,tqa_0387,0,-0.953830
20,tqa_0387,1,-7.300934
20,tqa_0387,2,-9.589397
20,tqa_0387,3,-26.062498
20,tqa_0387,4,-23.250000
20,tqa_0387,5,-2.781171
20,tqa_0387,6,-10.155630
20,tqa_0387,7,-3.097834
20,tqa_0387,8,0.769955
20,tqa_0387,9,2.918191
20,tqa_0387,10,0.212473
20,tqa_0387,11,2.767972
20,tqa_0387,12,0.292120
20,tqa_0387,13,-0.780210
20,tqa_0387,14,-11.245294
20,tqa_0387,15,-17.999998
20,tqa_0388,0,-17.124998
20,tqa_0388,1,-10.525468
20,tqa_0388,2,-18.999998
20,tqa_0388,3,-8.177423
20,tqa_0388,4,-10.910099
20,tqa_0388,5,-23.624998
20,tqa_0388,6,-8.998185
20,tqa_0388,7,-22.874998
20,tqa_0388,8,-11.259793
20,tqa_0388,9,-9.406502
20,tqa_0388,10,-11.308112
20,tqa_0388,11,-6.089318
20,tqa_0388,12,-8.385874
20,tqa_0388,13,-22.499998
20,tqa_0388,14,-12.170573
20,tqa_0388,15,-19.360178
20,tqa_0389,0,-13.930350
20,tqa_0389,1,-9.496859
20,tqa_0389,2,-24.499998
20,tqa_0389,3,-12.687249
20,tqa_0389,4,-11.255107
20,tqa_0389,5,-19.310944
20,tqa_0389,6,-13.108314
20,tqa_0389,7,-13.559828
20,tqa_0389,8,-4.447745
20,tqa_0389,9,-8.686673
20,tqa_0389,10,-24.624998
20,tqa_0389,11,-5.248971
20,tqa_0389,12,-3.825965
20,tqa_0389,13,-6.999863
20,tqa_0389,14,-3.248006
20,tqa_0389,15,-24.562498
20,tqa_0390,0,-5.801212
20,tqa_0390,1,-4.974491
20,tqa_0390,2,-6.637393
20,tqa_0390,3,-23.062498
20,tqa_0390,4,-5.929734
20,tqa_0390,5,-7.576206
20,tqa_0390,6,-10.933224
20,tqa_0390,7,-4.664555
20,tqa_0390,8,-13.249999
20,tqa_0390,9,-6.818252
20,tqa_0390,10,-7.018166
20,tqa_0390,11,-16.330965
20,tqa_0390,12,-6.009338
20,tqa_0390,13,-2.941785
20,tqa_0390,14,-7.786215
20,tqa_0390,15,-2.863562
20,tqa_0391,0,-6.220810
20,tqa_0391,1,-6.600721
20,tqa_0391,2,-13.999998
20,tqa_0391,3,-6.799544
20,tqa_0391,4,-13.124998
20,tqa_0391,5,-9.547697
20,tqa_0391,6,-11.151166
20,tqa_0391,7,-8.655226
20,tqa_0391,8,-5.804199
20,tqa_0391,9,-8.151788
20,tqa_0391,10,-19.124998
20,tqa_0391,11,-12.121653
20,tqa_0391,12,-8.153082
20,tqa_0391,13,0.574949
20,tqa_0391,14,-6.248868
20,tqa_0391,15,-5.337188
20,tqa_0392,0,0.099193
20,tqa_0392,1,-11.122691
20,tqa_0392,2,0.615269
20,tqa_0392,3,-3.811968
20,tqa_0392,4,-14.422238
20,tqa_0392,5,-24.562498
20,tqa_0392,6,3.616925
20,tqa_0392,7,-17.393637
20,tqa_0392,8,8.314182
20,tqa_0392,9,1.192615
20,tqa_0392,10,-10.272597
20,tqa_0392,11,3.618157
20,tqa_0392,12,-2.604574
20,tqa_0392,13,1.377440
20,tqa_0392,14,6.154577
20,tqa_0392,15,-22.374998
20,tqa_0393,0,-5.487841
20,tqa_0393,1,-24.874998
20,tqa_0393,2,-7.544141
20,tqa_0393,3,-11.417121
20,tqa_0393,4,-10.911462
20,tqa_0393,5,-8.090778
20,tqa_0393,6,-13.478330
20,tqa_0393,7,-9.384374
20,tqa_0393,8,-7.059344
20,tqa_0393,9,-7.561287
20,tqa_0393,10,-2.642586
20,tqa_0393,11,-2.676882
20,tqa_0393,12,-1.554000
20,tqa_0393,13,-7.056616
20,tqa_0393,14,-3.907557
20,tqa_0393,15,-25.062498
20,tqa_0394,0,-23.874998
20,tqa_0394,1,-5.746247
20,tqa_0394,2,0.137135
20,tqa_0394,3,-6.500569
20,tqa_0394,4,-6.985404
20,tqa_0394,5,-24.562498
20,tqa_0394,6,-0.647944
20,tqa_0394,7,-6.359206
20,tqa_0394,8,-6.748777
20,tqa_0394,9,-13.374908
20,tqa_0394,10,-10.624864
20,tqa_0394,11,-24.937498
20,tqa_0394,12,-6.265876
20,tqa_0394,13,-4.990789
20,tqa_0394,14,-5.790330
20,tqa_0394,15,-7.499588
20,tqa_0395,0,-4.855178
20,tqa_0395,1,-11.394852
20,tqa_0395,2,-7.499965
20,tqa_0395,3,-11.839111
20,tqa_0395,4,-27.249998
20,tqa_0395,5,-1.642312
20,tqa_0395,6,0.787940
20,tqa_0395,7,3.595625
20,tqa_0395,8,-23.812498
20,tqa_0395,9,-6.485598
20,tqa_0395,10,-20.499998
20,tqa_0395,11,-24.499998
20,tqa_0395,12,-25.124998
20,tqa_0395,13,3.750001
20,tqa_0395,14,-8.291081
20,tqa_0395,15,-6.165756
20,tqa_0396,0,-3.307418
20,tqa_0396,1,-10.860177
20,tqa_0396,2,-7.031461
20,tqa_0396,3,-16.999998
20,tqa_0396,4,-0.756518
20,tqa_0396,5,-5.040053
20,tqa_0396,6,-18.481386
20,tqa_0396,7,-16.937286
20,tqa_0396,8,-2.108034
20,tqa_0396,9,-23.499998
20,tqa_0396,10,-2.150200
20,tqa_0396,11,-2.143706
20,tqa_0396,12,-1.420423
20,tqa_0396,13,-14.112311
20,tqa_0396,14,-4.374998
20,tqa_0396,15,-6.903693
20,tqa_0397,0,0.500101
20,tqa_0397,1,-2.999769
20,tqa_0397,2,-18.999998
20,tqa_0397,3,-14.972068
20,tqa_0397,4,-10.901938
20,tqa_0397,5,-25.187498
20,tqa_0397,6,-10.602700
20,tqa_0397,7,-5.807019
20,tqa_0397,8,-10.181509
20,tqa_0397,9,-5.337508
20,tqa_0397,10,-10.512248
20,tqa_0397,11,-15.124997
20,tqa_0397,12,-8.367993
20,tqa_0397,13,-16.499998
20,tqa_0397,14,-5.912967
20,tqa_0397,15,-24.437498
20,tqa_0398,0,-5.752523
20,tqa_0398,1,-4.076094
20,tqa_0398,2,-9.430737
20,tqa_0398,3,-0.593694
20,tqa_0398,4,-6.484916
20,tqa_0398,5,-25.687498
20,tqa_0398,6,-0.454828
20,tqa_0398,7,-10.417962
20,tqa_0398,8,-24.687498
20,tqa_0398,9,1.149014
20,tqa_0398,10,-7.709332
20,tqa_0398,11,-25.812498
20,tqa_0398,12,-7.487316
20,tqa_0398,13,-6.479348
20,tqa_0398,14,-17.376118
20,tqa_0398,15,-9.435210
20,tqa_0399,0,-1.937074
20,tqa_0399,1,-9.499415
20,tqa_0399,2,-5.175175
20,tqa_0399,3,-4.072425
20,tqa_0399,4,0.366275
20,tqa_0399,5,-22.999998
20,tqa_0399,6,0.748017
20,tqa_0399,7,-4.624046
20,tqa_0399,8,-7.585656
20,tqa_0399,9,-20.999998
20,tqa_0399,10,-11.788709
20,tqa_0399,11,-5.731457
20,tqa_0399,12,-19.624998
20,tqa_0399,13,-14.327439
20,tqa_0399,14,-0.002353
20,tqa_0399,15,-10.142754
20,tqa_0400,0,-9.043754
20,tqa_0400,1,-9.985018
20,tqa_0400,2,2.666599
20,tqa_0400,3,-10.745362
20,tqa_0400,4,-10.773586
20,tqa_0400,5,-5.989830
20,tqa_0400,6,-12.624999
20,tqa_0400,7,-23.249998
20,tqa_0400,8,-0.665692
20,tqa_0400,9,-24.374998
20,tqa_0400,10,-17.937485
20,tqa_0400,11,-9.045263
20,tqa_0400,12,-10.517353
20,tqa_0400,13,-15.244148
20,tqa_0400,14,-24.124998
20,tqa_0400,15,-26.499998
20,tqa_0401,0,-6.249155
20,tqa_0401,1,-10.354951
20,tqa_0401,2,-6.249187
20,tqa_0401,3,-0.430555
20,tqa_0401,4,-14.430460
20,tqa_0401,5,-24.812498
20,tqa_0401,6,-4.620490
20,tqa_0401,7,-9.213079
20,tqa_0401,8,0.892020
20,tqa_0401,9,-9.186572
20,tqa_0401,10,-11.836468
20,tqa_0401,11,-9.763308
20,tqa_0401,12,-0.249999
20,tqa_0401,13,-1.797703
20,tqa_0401,14,-4.198362
20,tqa_0401,15,-8.982143
20,tqa_0402,0,-8.426945
20,tqa_0402,1,-1.874889
20,tqa_0402,2,-12.488013
20,tqa_0402,3,-11.357282
20,tqa_0402,4,-17.749998
20,tqa_0402,5,-2.920981
20,tqa_0402,6,-14.031669
20,tqa_0402,7,-5.568248
20,tqa_0402,8,-4.566960
20,tqa_0402,9,-3.383412
20,tqa_0402,10,-8.028467
20,tqa_0402,11,-5.501001
20,tqa_0402,12,-5.829463
20,tqa_0402,13,-15.124998
20,tqa_0402,14,-5.523585
20,tqa_0402,15,-3.868875
20,tqa_0403,0,-3.569788
20,tqa_0403,1,-9.681422
20,tqa_0403,2,-22.999998
20,tqa_0403,3,-10.272642
20,tqa_0403,4,-14.609859
20,tqa_0403,5,1.134659
20,tqa_0403,6,-4.788811
20,tqa_0403,7,-18.512226
20,tqa_0403,8,3.949253
20,tqa_0403,9,1.705071
20,tqa_0403,10,-6.141646
20,tqa_0403,11,3.814409
20,tqa_0403,12,-3.352896
20,tqa_0403,13,-19.624998
20,tqa_0403,14,0.047879
20,tqa_0403,15,-14.821840
20,tqa_0404,0,-7.470721
20,tqa_0404,1,-14.499998
20,tqa_0404,2,-9.844992
20,tqa_0404,3,-10.237807
20,tqa_0404,4,-20.499998
20,tqa_0404,5,-3.735690
20,tqa_0404,6,-2.743000
20,tqa_0404,7,-20.624998
20,tqa_0404,8,-13.957768
20,tqa_0404,9,-1.100587
20,tqa_0404,10,-14.243039
20,tqa_0404,11,-14.874999
20,tqa_0404,12,-22.124998
20,tqa_0404,13,-13.681250
20,tqa_0404,14,-7.272253
20,tqa_0404,15,-1.244946
20,tqa_0405,0,-7.165580
20,tqa_0405,1,-4.660313
20,tqa_0405,2,-1.021631
20,tqa_0405,3,-4.372258
20,tqa_0405,4,-7.660891
20,tqa_0405,5,-5.430207
20,tqa_0405,6,-3.966251
20,tqa_0405,7,-5.249999
20,tqa_0405,8,-7.799057
20,tqa_0405,9,-22.749998
20,tqa_0405,10,-4.231006
20,tqa_0405,11,-9.069968
20,tqa_0405,12,-8.125776
20,tqa_0405,13,-5.192213
20,tqa_0405,14,-9.435587
20,tqa_0405,15,-3.999999
20,tqa_0406,0,-8.838458
20,tqa_0406,1,-11.499997
20,tqa_0406,2,-6.102113
20,tqa_0406,3,-8.342102
20,tqa_0406,4,-3.170521
20,tqa_0406,5,-5.644280
20,tqa_0406,6,-3.997356
20,tqa_0406,7,-3.458635
20,tqa_0406,8,-8.332492
20,tqa_0406,9,-8.281718
20,tqa_0406,10,-10.315377
20,tqa_0406,11,-11.979496
20,tqa_0406,12,-8.160101
20,tqa_0406,13,-8.029549
20,tqa_0406,14,1.867542
20,tqa_0406,15,-18.999998
20,tqa_0407,0,-13.708908
20,tqa_0407,1,-13.101214
20,tqa_0407,2,-9.447740
20,tqa_0407,3,-23.374998
20,tqa_0407,4,-3.904216
20,tqa_0407,5,-18.749998
20,tqa_0407,6,-4.513809
20,tqa_0407,7,-22.874998
20,tqa_0407,8,-6.481321
20,tqa_0407,9,1.389672
20,tqa_0407,10,-8.117627
20,tqa_0407,11,-9.026409
20,tqa_0407,12,-6.209973
20,tqa_0407,13,-4.791745
20,tqa_0407,14,-18.249998
20,tqa_0407,15,-21.749998
20,tqa_0408,0,-9.180402
20,tqa_0408,1,-22.312498
20,tqa_0408,2,-3.789437
20,tqa_0408,3,-2.113020
20,tqa_0408,4,-4.808554
20,tqa_0408,5,-25.499998
20,tqa_0408,6,-5.999304
20,tqa_0408,7,-4.119809
20,tqa_0408,8,2.993162
20,tqa_0408,9,-19.374998
20,tqa_0408,10,-6.064024
20,tqa_0408,11,2.343200
20,tqa_0408,12,1.567238
20,tqa_0408,13,-6.636679
20,tqa_0408,14,-3.089599
20,tqa_0408,15,-11.711244
20,tqa_0409,0,-6.872301
20,tqa_0409,1,-15.148337
20,tqa_0409,2,-5.291288
20,tqa_0409,3,-18.249998
20,tqa_0409,4,-23.874998
20,tqa_0409,5,1.575197
20,tqa_0409,6,-7.750627
20,tqa_0409,7,-0.338582
20,tqa_0409,8,-4.948400
20,tqa_0409,9,-25.312498
20,tqa_0409,10,-22.937498
20,tqa_0409,11,-5.651956
20,tqa_0409,12,-7.976423
20,tqa_0409,13,-1.510200
20,tqa_0409,14,-2.561327
20,tqa_0409,15,-8.873696
20,tqa_0410,0,1.751832
20,tqa_0410,1,-7.256329
20,tqa_0410,2,-3.382621
20,tqa_0410,3,-3.923091
20,tqa_0410,4,-19.249998
20,tqa_0410,5,-11.912957
20,tqa_0410,6,-2.248341
20,tqa_0410,7,-6.651551
20,tqa_0410,8,-6.763602
20,tqa_0410,9,-11.917565
20,tqa_0410,10,-19.249990
20,tqa_0410,11,-3.519429
20,tqa_0410,12,-6.096823
20,tqa_0410,13,-21.375000
20,tqa_0410,14,-4.369915
20,tqa_0410,15,-11.874998
20,tqa_0411,0,-3.573376
20,tqa_0411,1,-24.999998
20,tqa_0411,2,-25.312498
20,tqa_0411,3,-15.921205
20,tqa_0411,4,-5.608184
20,tqa_0411,5,-12.068486
20,tqa_0411,6,-13.170396
20,tqa_0411,7,-1.086624
20,tqa_0411,8,-6.614020
20,tqa_0411,9,-8.602046
20,tqa_0411,10,-8.718149
20,tqa_0411,11,-23.249998
20,tqa_0411,12,-5.363720
20,tqa_0411,13,-8.785987
20,tqa_0411,14,-23.124998
20,tqa_0411,15,-6.901766
20,tqa_0412,0,-15.893365
20,tqa_0412,1,-9.372766
20,tqa_0412,2,-5.124912
20,tqa_0412,3,-0.951714
20,tqa_0412,4,-10.309280
20,tqa_0412,5,-2.575494
20,tqa_0412,6,-4.219824
20,tqa_0412,7,-23.687498
20,tqa_0412,8,-9.186184
20,tqa_0412,9,-11.312004
20,tqa_0412,10,-24.624998
20,tqa_0412,11,-24.249998
20,tqa_0412,12,-5.302999
20,tqa_0412,13,-15.624998
20,tqa_0412,14,-1.808764
20,tqa_0412,15,-4.634854
20,tqa_0413,0,-23.999998
20,tqa_0413,1,-4.425647
20,tqa_0413,2,-25.624998
20,tqa_0413,3,-22.874998
20,tqa_0413,4,-6.841155
20,tqa_0413,5,4.089891
20,tqa_0413,6,-18.749998
20,tqa_0413,7,-4.725039
20,tqa_0413,8,-9.719722
20,tqa_0413,9,-6.102783
20,tqa_0413,10,0.566278
20,tqa_0413,11,-2.489528
20,tqa_0413,12,-0.544873
20,tqa_0413,13,-13.728105
20,tqa_0413,14,-22.875000
20,tqa_0413,15,-2.853731
20,tqa_0414,0,-5.999999
20,tqa_0414,1,-25.249998
20,tqa_0414,2,-4.359975
20,tqa_0414,3,-0.499999
20,tqa_0414,4,0.000001
20,tqa_0414,5,-23.812500
20,tqa_0414,6,-24.375000
20,tqa_0414,7,-18.999998
20,tqa_0414,8,-21.375000
20,tqa_0414,9,-3.986102
20,tqa_0414,10,-12.311402
20,tqa_0414,11,-2.002244
20,tqa_0414,12,-4.032914
20,tqa_0414,13,-3.527462
20,tqa_0414,14,-4.994430
20,tqa_0414,15,-2.495508
20,tqa_0415,0,-16.614733
20,tqa_0415,1,-15.491993
20,tqa_0415,2,-9.352700
20,tqa_0415,3,-9.539823
20,tqa_0415,4,-15.677966
20,tqa_0415,5,-6.445171
20,tqa_0415,6,-10.298848
20,tqa_0415,7,-25.312498
20,tqa_0415,8,-12.643814
20,tqa_0415,9,-5.606684
20,tqa_0415,10,-26.187498
20,tqa_0415,11,-9.431522
20,tqa_0415,12,-17.624973
20,tqa_0415,13,-3.363987
20,tqa_0415,14,-15.058156
20,tqa_0415,15,-8.451542
20,tqa_0416,0,-13.853416
20,tqa_0416,1,-19.874998
20,tqa_0416,2,-19.124998
20,tqa_0416,3,-2.695291
20,tqa_0416,4,-15.898833
20,tqa_0416,5,-4.222335
20,tqa_0416,6,-4.625619
20,tqa_0416,7,-5.043350
20,tqa_0416,8,-5.622696
20,tqa_0416,9,-5.507599
20,tqa_0416,10,-5.123871
20,tqa_0416,11,-9.244744
20,tqa_0416,12,-4.073288
20,tqa_0416,13,-22.999998
20,tqa_0416,14,-4.725937
20,tqa_0416,15,-2.751854
20,tqa_0417,0,-1.303459
20,tqa_0417,1,-8.409611
20,tqa_0417,2,-1.899674
20,tqa_0417,3,1.369797
20,tqa_0417,4,-4.929996
20,tqa_0417,5,1.190847
20,tqa_0417,6,-20.249998
20,tqa_0417,7,-5.999917
20,tqa_0417,8,-9.236972
20,tqa_0417,9,-3.103365
20,tqa_0417,10,0.258228
20,tqa_0417,11,-9.004379
20,tqa_0417,12,-8.374998
20,tqa_0417,13,-23.749998
20,tqa_0417,14,-0.184071
20,tqa_0417,15,-3.594926
20,tqa_0418,0,-2.563747
20,tqa_0418,1,-8.162651
20,tqa_0418,2,-18.249998
20,tqa_0418,3,0.474828
20,tqa_0418,4,-7.829452
20,tqa_0418,5,-4.486026
20,tqa_0418,6,-24.437498
20,tqa_0418,7,-12.740671
20,tqa_0418,8,-2.715820
20,tqa_0418,9,-6.440745
20,tqa_0418,10,-21.749998
20,tqa_0418,11,-1.829088
20,tqa_0418,12,0.726485
20,tqa_0418,13,-10.124307
20,tqa_0418,14,1.298083
20,tqa_0418,15,1.920464
20,tqa_0419,0,-21.374998
20,tqa_0419,1,-9.053535
20,tqa_0419,2,-3.743900
20,tqa_0419,3,-2.617863
20,tqa_0419,4,-7.195224
20,tqa_0419,5,-7.118088
20,tqa_0419,6,1.639464
20,tqa_0419,7,-27.562498
20,tqa_0419,8,-0.490980
20,tqa_0419,9,-11.274405
20,tqa_0419,10,-24.999998
20,tqa_0419,11,-23.062500
20,tqa_0419,12,-7.676424
20,tqa_0419,13,-5.552847
20,tqa_0419,14,-13.249997
20,tqa_0419,15,-3.102994
20,tqa_0420,0,-4.165258
20,tqa_0420,1,-2.314574
20,tqa_0420,2,-7.388635
20,tqa_0420,3,-3.877286
20,tqa_0420,4,-0.978654
20,tqa_0420,5,-3.057292
20,tqa_0420,6,-20.249998
20,tqa_0420,7,-5.302132
20,tqa_0420,8,-5.602180
20,tqa_0420,9,-2.524862
20,tqa_0420,10,-0.296445
20,tqa_0420,11,-2.480745
20,tqa_0420,12,-11.874997
20,tqa_0420,13,-5.745964
20,tqa_0420,14,-4.315642
20,tqa_0420,15,-0.384048
20,tqa_0421,0,-6.384319
20,tqa_0421,1,-8.102389
20,tqa_0421,2,-3.432487
20,tqa_0421,3,-3.623771
20,tqa_0421,4,-24.437498
20,tqa_0421,5,3.342718
20,tqa_0421,6,2.876633
20,tqa_0421,7,0.569154
20,tqa_0421,8,-4.523998
20,tqa_0421,9,-7.551914
20,tqa_0421,10,-5.220741
20,tqa_0421,11,-3.665875
20,tqa_0421,12,-15.742328
20,tqa_0421,13,-5.225702
20,tqa_0421,14,-11.874998
20,tqa_0421,15,-4.223547
20,tqa_0422,0,-13.622708
20,tqa_0422,1,-11.901125
20,tqa_0422,2,-5.178644
20,tqa_0422,3,-25.625000
20,tqa_0422,4,-8.937913
20,tqa_0422,5,-5.470079
20,tqa_0422,6,-8.179836
20,tqa_0422,7,-9.313378
20,tqa_0422,8,-13.842993
20,tqa_0422,9,-12.812412
20,tqa_0422,10,-7.328907
20,tqa_0422,11,-7.927275
20,tqa_0422,12,-5.689197
20,tqa_0422,13,-24.875000
20,tqa_0422,14,-8.714190
20,tqa_0422,15,-10.355270
20,tqa_0423,0,-24.062498
20,tqa_0423,1,-4.499999
20,tqa_0423,2,-10.027653
20,tqa_0423,3,-15.749982
20,tqa_0423,4,-0.172626
20,tqa_0423,5,-23.749998
20,tqa_0423,6,-8.794353
20,tqa_0423,7,-20.999998
20,tqa_0423,8,-3.251882
20,tqa_0423,9,-13.524004
20,tqa_0423,10,-7.624959
20,tqa_0423,11,-4.663183
20,tqa_0423,12,-1.491525
20,tqa_0423,13,-1.919976
20,tqa_0423,14,-26.437498
20,tqa_0423,15,-3.422346
20,tqa_0424,0,-15.498276
20,tqa_0424,1,0.505114
20,tqa_0424,2,-1.231156
20,tqa_0424,3,-16.874998
20,tqa_0424,4,-0.298143
20,tqa_0424,5,-0.117226
20,tqa_0424,6,-7.624990
20,tqa_0424,7,2.199449
20,tqa_0424,8,-4.624038
20,tqa_0424,9,-9.479121
20,tqa_0424,10,-25.874998
20,tqa_0424,11,-9.571424
20,tqa_0424,12,2.376594
20,tqa_0424,13,-10.864378
20,tqa_0424,14,-5.610700
20,tqa_0424,15,-5.792708
20,tqa_0425,0,-5.295257
20,tqa_0425,1,-9.068882
20,tqa_0425,2,-3.242878
20,tqa_0425,3,-26.124998
20,tqa_0425,4,-8.874967
20,tqa_0425,5,-24.374687
20,tqa_0425,6,-15.284436
20,tqa_0425,7,-20.522299
20,tqa_0425,8,-26.687498
20,tqa_0425,9,-20.500000
20,tqa_0425,10,-15.750272
20,tqa_0425,11,-15.978290
20,tqa_0425,12,-10.909860
20,tqa_0425,13,-13.299187
20,tqa_0425,14,-16.386002
20,tqa_0425,15,-7.968901
20,tqa_0426,0,-7.732015
20,tqa_0426,1,3.566702
20,tqa_0426,2,-4.871851
20,tqa_0426,3,-10.787933
20,tqa_0426,4,-1.291733
20,tqa_0426,5,-5.704064
20,tqa_0426,6,-6.874970
20,tqa_0426,7,-20.875000
20,tqa_0426,8,-21.999998
20,tqa_0426,9,-9.956877
20,tqa_0426,10,-6.427938
20,tqa_0426,11,-4.540733
20,tqa_0426,12,-4.728374
20,tqa_0426,13,-8.859726
20,tqa_0426,14,-7.856147
20,tqa_0426,15,-7.437567
20,tqa_0427,0,-12.478125
20,tqa_0427,1,-8.670765
20,tqa_0427,2,-20.749998
20,tqa_0427,3,-11.181554
20,tqa_0427,4,-8.333307
20,tqa_0427,5,-14.872144
20,tqa_0427,6,-10.239168
20,tqa_0427,7,-14.430333
20,tqa_0427,8,-1.495543
20,tqa_0427,9,0.567011
20,tqa_0427,10,-23.562498
20,tqa_0427,11,1.500498
20,tqa_0427,12,1.571310
20,tqa_0427,13,-4.978086
20,tqa_0427,14,-1.245376
20,tqa_0427,15,-2.610189
20,tqa_0428,0,-19.249998
20,tqa_0428,1,-4.556275
20,tqa_0428,2,-4.032997
20,tqa_0428,3,-3.249927
20,tqa_0428,4,-6.303146
20,tqa_0428,5,-25.499998
20,tqa_0428,6,-1.575825
20,tqa_0428,7,-3.818913
20,tqa_0428,8,-4.470095
20,tqa_0428,9,-7.942033
20,tqa_0428,10,-4.694265
20,tqa_0428,11,-19.624998
20,tqa_0428,12,-3.608948
20,tqa_0428,13,-7.559980
20,tqa_0428,14,-6.305622
20,tqa_0428,15,-2.585143
20,tqa_0429,0,-3.426860
20,tqa_0429,1,-4.060343
20,tqa_0429,2,-8.021632
20,tqa_0429,3,-5.521188
20,tqa_0429,4,-9.606077
20,tqa_0429,5,-5.946581
20,tqa_0429,6,-21.500000
20,tqa_0429,7,-9.118902
20,tqa_0429,8,-10.477092
20,tqa_0429,9,-5.471274
20,tqa_0429,10,-6.606168
20,tqa_0429,11,-4.090304
20,tqa_0429,12,-7.130356
20,tqa_0429,13,-11.018247
20,tqa_0429,14,-3.936658
20,tqa_0429,15,-2.749999
20,tqa_0430,0,-10.624999
20,tqa_0430,1,-12.613765
20,tqa_0430,2,-9.940689
20,tqa_0430,3,-12.624998
20,tqa_0430,4,-9.797864
20,tqa_0430,5,0.634571
20,tqa_0430,6,-20.874998
20,tqa_0430,7,0.949614
20,tqa_0430,8,-2.317951
20,tqa_0430,9,-0.249373
20,tqa_0430,10,-2.301725
20,tqa_0430,11,-10.999999
20,tqa_0430,12,2.246655
20,tqa_0430,13,-4.119245
20,tqa_0430,14,6.375001
20,tqa_0430,15,-1.342663
20,tqa_0431,0,-12.510729
20,tqa_0431,1,-7.367642
20,tqa_0431,2,-24.687498
20,tqa_0431,3,-0.484940
20,tqa_0431,4,-7.350995
20,tqa_0431,5,-5.255815
20,tqa_0431,6,-1.669014
20,tqa_0431,7,-5.448760
20,tqa_0431,8,-9.499998
20,tqa_0431,9,-12.216232
